id	name	mail	metadata	body
327	◆mtwlx/9P3UwK	""	2018/03/06(Tue) 23:18:56 ID:730026e2	<br>.　　　　　　 　＿　　 ＿<br>.　　　　　　 / O ヽ/ O ヽ<br>.　　　　　　 |　　　|.　　　|<br>.　　　　　　 ＼＿人＿_ノミミ<br>　　　　　ノ￣　　　　　　ヽミミﾐ<br>　 _＿／　　　　　　　　　　ミ彡ミ<br>　 ＼　　　　　　　　　　　　ミ彡ミ<br>　 　 .＼　　　　　　 　　　 jミ彡ミﾐ<br>　　　 ／　 　　＿＿＿_／ミ彡ミﾐﾐ<br>　　　 ￣￣／　　　　　　￣＼<br><br>┌─────────────────────────────────────────────┐<br>│……本当にびっくりした。　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 　 　 │<br>│確か、1位2位は春大のデブとガリが取ってたんやが、あれと一緒に表彰台に立てるとは思ってもいなかった。│<br>└─────────────────────────────────────────────┘<br><br><br>
328	◆mtwlx/9P3UwK	""	2018/03/06(Tue) 23:18:59 ID:730026e2	<br>┌──────────────────┐<br>│そんな時、できる夫はこう話しかけてきた。&#x200A; │<br>└──────────────────┘<br>　　　　 　 　 　 　 ＞&#x2006;ｒ-､　 ｒ- ー､<br>　　　　　　　　　　　　ヽ　｀ヽ-.､　 ヽ _<br>　　　　　　　　　　　　　 ヽ　 ヽヽ 　 ヽ｀ヽ､<br>　　　　　　　　　　　　　　 ',　　`''　　　｀ﾞ　 ｀ ー､<br>　　　　　　　　　　　　 　　 }　　　　 　 　 　 　 　 ',　　　　　　　ポンポン<br>　　　　　 　 　 　 ,- 、　　｜　　　　 　 　 　 　 　 ',<br>　　　　　 　 　 　 ',　 ',_　　ｌ　　　　　 　 　 　 　 　 ',<br>　　　　 　 　 　 　 {　　 ` -'　　　　　　　 ,.-‐――┴- ､<br>　　　　　　　　　　 ｀ヽ.　　　　　　　　 ／　　　　　　　　 ＼<br>　　　　　　　　　　　　 ヽ　　　　 　 ／　　　　　　　　　　　 ヽ<br>　　　　　　　　　　　　　　＼　　　/　　　　　　　　　　　　　　 ＼<br>　　　　　　　　　　　　　|　　&#x200A;｀ヽ､/　　　 　 　 　 　 　　 　 　　　 ＼<br>　 　 　 　 　 　 　 　 　 |　　　&#x2005; /　　　　　　　　 _,.-‐ '''''''ヽ　　　　 ＼<br>　　 　 　 　 　 　 　 　 |　　　　&#x2006;{　　　　　　　 , '　　　　　　 ＼　　　　 ＼<br>　　　　　　　　　 　 　 |　　　　&#x2002;ヽ　 　 　 　 /　　　　　　　　　＼<br>　　　　　　　　　　　　 |　　　　　　&#x200A;＼.　 　 /　　　　　　　　　　　 ﾞー―-<br><br>　　　　　　　　　　　 ＿＿＿_<br>　　　　　　　　 　 ／ 　 　 　 ＼<br>　　　.　　　　　／　＿,ﾉ　　　⌒＼<br>　　　　　　 ｌ^l^lｎ　 （●） 　（●）　＼　　　　　やきう民、おめでとう<br>　　　　　 　ヽ 　 L　　 ､　｀　　 　 　　|<br>　　　　　　　 ゝ 　ﾉ　　 ￣￣　　 　／<br>　　　　　　／ 　 /　　　　　　　 　　＼<br>　　　　 ／　　 /　　　　　　　　　 　 　＼<br>　　　. /　　 　/　　　　　　　　　-一'''''''ー-､.<br>　　　人＿＿ﾉ　　　　　　　　(⌒＿(⌒)⌒)⌒))<br><br>
329	◆mtwlx/9P3UwK	""	2018/03/06(Tue) 23:19:02 ID:730026e2	<br>　　　 　 　 　 　 　 ＿＿＿_<br>　　　 　 　 　 　 ／　　　　　＼<br>　　　 　 　 　 ／　―　　　―　＼<br>　　　 　 　 ／ 　 （●） 　（●） 　＼　　　　　　君は、多分、自分の作風を見つけてしまったんだと思いますよ<br>　　　　 　 |　　　　　 __´___　　　　　|<br>　　　　 　 ＼ 　　 　 `ー'´ 　　　 ／　　　　　　人には真似出来ない、でも人を魅了し続ける、自分だけの作風。<br>　　　　 　 /　　　　 ∩ノ ⊃ 　 ／<br>　　　　 　 (　 ＼　／ ＿ノ　|　 |<br>　　　　　　&#x2009;＼　“　　／＿＿|　 |<br>　　　　　　 　 ＼ ／＿＿＿ ／<br><br><br>　　　　　　　 　 　 　 ＿＿＿<br>　　　　　 　 　 　 ／　　 ヽ､_ ＼<br>　　 　 　 　 　 ／（● ） （● ）　＼　　　　　　やる夫スレに限らず、表現する者なら、誰でも憧れているものです<br>　　 　 　 　 ／:::　　__´__　　　::::::　＼<br>　　 　 　 　 | 　ｌ^l^lｎー'´　　　　　　 |　　　　 私も、銀ちゃんも、ずっと探しています。もう見つけたのかもしれませんが<br>　　 　 　 　 ＼ヽ 　 L　　　　　　　 ／<br>　　　 　 　 　 　 ゝ 　ﾉ　　　　　　　　　　　　　それでも、人と違うものを探しているんです<br>　　　 　 　 　 ／ 　 /<br>
330	◆mtwlx/9P3UwK	""	2018/03/06(Tue) 23:19:05 ID:730026e2	<br>　　　　　　　　　　　　&#x200A; ／￣￣￣＼<br>　　　　　　　　　　　&#x200A;／　ノ　　　　ヽ ＼<br>　　　　　　　　　&#x200A; ／ 　 （●） 　（●）　 ＼　　　　　　あなたは、それを、遂に見つけたのです<br>　　　　　　　　　&#x200A; |　　　 　　__´　_　　　 　|<br>　　　　　　　　　&#x200A; ＼　　 　 　 ￣　　　 ／　　　　　　長い、長い試行錯誤の期間を経て。<br>　　　　　　&#x2009; ⊂⌒ヽ 〉　　　 　　　　 　く　/⌒つ<br>　　　　　　　　&#x200A;＼　ヽ　 /　　 　 　　＼　ヽ　/<br><br><br>
331	◆mtwlx/9P3UwK	""	2018/03/06(Tue) 23:19:08 ID:730026e2	<br>;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;:;;:;:;;:;:;:;;:;:;;:;::;::::;:;::;::;::;:;:;::::::::::::::::::::::::::::::::::.::.:.::......:.. 　.....:.:.<br>;;;;;;;;;;;;;;;;;;;;;;;;;:;:;;:;:;;:;;:;:;:;:;;:;::;:::;::;:;:;::;:;::;:::::::::::::::::::.::.::.:.:.::.:.:.:..... 　.. ...:.:......::.:.:.:.:.:<br>:::.:::.:.:.::.:.::.::.:.::.:.:.:.::.:::.:.:.::.::.::.:.:.::.:.::.:.:.:.::.::.::.::.::.::.:.::.::.::.:.::.::.::.:.::.:.::.:.:.::.:.::.:.:<br>..:..:.:..:...:.:.:..:..:.:.:..:.:..:.:.:.:..:..:.::..:.:..:.:.:.:.:..:.:..:..:.:.:..:..:..:.:.:..:.:.:..:.:.:.:..:.:.:..:.:.:.:.:.:.:..:<br>　　..:.:.. ..　. ...:.:.:..:... ..:.:.:... . .　　..　 .:.:.:.:....　　　....:.:.:.. ..:.::..:...　　....:..<br>...　　...　　　　　...:.:.　　　　　　　　　　　　　.　　　　...　　　....:.:.:.:.::..<br><br>┌───────────────────────────┐<br>│大会直後の酉バラしで、ツイッターで話しかけてきた人がいた。　&#x2005;│<br>└───────────────────────────┘<br><br>　　　　　　　 ／￣￣＼<br>　　　　　　／　 _ノ 　 ヽ＼<br>　　　　　　|　　（ ●）（●）|　　　　　　お疲れ様<br>　 　 　 　 | 　　　（__人__）|<br>　　　　 　 |　　　　｀ ⌒´）}　　　　　　やっぱやる夫スレはええな<br>　　　　　　| 　 　 　 　 　 }<br>　　　　　　ヽ 　 　　　　　}<br>　　　　　　　ヽ　 　　　 /<br>　　　　　　　　| 　　''⌒ヽ<br>　　　　　　　　| 　 　ヽ　ヽ<br><br>　　 　 　 　 　 　 　 _＿　 ＿<br>　　　　 　 　 　 　 / O　V O ヽ<br>　　　　 　 　 　 　 |　　　|　　　|<br>　　　　 　 　 彡彡＼＿人＿ノ_　　　　　　　お疲れ様でした<br>　　　 　 　 彡彡.　　　　　　　　 ヽ..＿<br>　　 　 　 彡彡 　　　　　＿＿＿＿_／<br>　　 　 　 彡彡　　 　 　 ＼<br>　　 　 　 彡彡　　　　　　　＼＿___<br>　　　 　 　 彡ゝ　　 　＿＿＿＿／<br>　　　 　 　 ／　　　　　　＼<br><br>┌───────────────────────────────────────────┐<br>│彼は4位の「2062年のPLAY BALL」を書いた、ワイと同じ恒心教徒、ハセカラ民だった。　　　　　　　 　 　 │<br>│名前がトリップで読みにくいから便宜上「路線長」と呼ばれていた。　　　　　　　　　　　　　　　　　　 　 　 　 │<br>│彼は恒心教やる夫スレ路線の運営を先代から無理やりお願いされ、しかもその先代が脱恒したので、　&#x2006;│<br>│たった一人でやる夫スレ路線を運営していた。　　　　　　　　　　　　　　　　　　　　　 　 　 　 　 　 　 　 　 　 │<br>└───────────────────────────────────────────┘<br><br>
332	◆mtwlx/9P3UwK	""	2018/03/06(Tue) 23:19:11 ID:730026e2	<br>┌───────────────┐<br>│が、あいつはすぐに本性を出した。&#x2005; │<br>└───────────────┘<br>　　　　　　　　　　　　　／￣￣＼<br>　　　　　 　 　　　　 ／　　ヽ_　　.＼<br>　　　　　　 　 　　 （ ●）（ ●）　　｜　　　　　　　ところで君の作品に横尊師出てきたよね<br>　　　　　　　　　　 （__人__）　 　 　 |<br>　　　　　　 　 　　　ｌ｀ ⌒´　　　　｜　　　　　　　 これはもう我が路線への参加の意思ということでいいかな<br>　　　　　　　　　　　{　　 　 　 　 ｜<br>　　　　　　　　　　　{　　　　　　 /<br>　　　　　　　_. -: ´Λ　　　　 _.へ｀　、<br>　　　 　 r＜: : : : /:|: :、 ￣r'　 　 ＼ :＼_<br>　　　　/: : :ｌ : : : : : :＼`IエL&gt;、　 　 &gt;ﾍ::Λ<br>　　　　|: : : ﾄ､: : : : : : : : : : : : : `ｰ／ : : V　|<br>　 　 〈: : : :::: _ -￢-－―-､: : く:r ､: : : V ｝<br>　　　 /: : :_ン´: : : : ＼ ,___, ｨ ）: : :`く : : : ヘ|<br>　￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣<br><br>　　　　　　　　　&#x200A;＿_　 ＿<br>　　　　　　　　&#x2009;/　　 V　　ヽ<br>　　　　　　　　&#x2009;|. 　O l　O　|　　　　　　　　　　　はい？<br>　　　　　&#x2006;彡彡＼＿人＿ノ<br>　　　　&#x2006;彡彡　 　 　 　 　 　 ヽ<br>　　　&#x2006;彡彡　　　 　 　 　 　 　 ヽ<br>　　　&#x2006;彡彡 　 　 　 　 　 　 　 　 ＼<br>　　　&#x2006;彡彡　　　　　　　＜二二二<br>　　　　&#x2006;彡ゞ　　 　　 ＿＿＿＿／<br>　　　　　&#x2006;／　　　　　　　＼<br><br>┌───────────────────────────┐<br>│……こうして、ワイはやる夫スレ路線への参加を余儀なくされた。&#x2009;│<br>└───────────────────────────┘<br><br>
333	◆mtwlx/9P3UwK	""	2018/03/06(Tue) 23:19:14 ID:730026e2	<br>　　　　　　　　　　　　　　 ／￣￣＼<br>　　　　　　　　　　　　　／　　 _,ノ　ヽ､_<br>　　　　　　　　 　　 　 ｜　 　 ( ●) (●）<br>　　　　.　 　　 　 　 　 ｜ 　　　（___人__）　　　　　　　いやな、当職は正直AAができん<br>　　　　　　　　　　 　 　 |　　　　 ｀ ⌒´ﾉ<br>　　　　　　　 　 　 　 　 .|　　　　　 　　|<br>　　　　　 　 　 　　 　　 人､ 　　　　　 |<br>　　　　　　　　　　　　,ｲ:. ﾄ､ヽ、 __ ,_ ノ<br>　　　　　 ,. -ｰｰ -‐ ´::::::::::::::::::::::::::::::::7<br>　　　　／..::::::::::::::::::::::::::::::::::::::::::::::::::::::ト、<br>　　　　.:::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::.. ＼､_<br>　　　　::::::::::.＼:::::::::::::::::::::::::::::::::::::::::::::::::::::::..... ヽ<br>　　　　:::::::::::::..ヽ:::::::::::::::::::::::::::::::::::::::::::::::::::::::::::...ﾍ<br>　　　　:::::::::::::::::::V:::::::::::::::::::::::::::::::::::::::::::::::::::::::::: ::::<br>　　　　::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::: |::<br>　　　　:::::::::::::::::ｲ::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::: l::<br>　　　　::::::::::::::/:::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::: |:|<br><br><br>　　　　　　　　　　　ィxz=ミ<br>　　　　　　　　　　(｡ )( ｡ )xミ<br>　　　　　　　　　　 〉　　　　 }ﾐ　　　　　　　　　AAができんって、作るのが？<br>　　　　　　 　 　 ./,. --r 　 {<br>　　　　　　　　　　r─ ' _ノ　',<br>　　　　　　　　　　￣￣ﾉ　　 ＼__<br>　　　　　　　　 　 　 ／　　　　　　Y<br>　　　　　　　　　　 /　 i　　　　 {　 ∨<br>　　　　　 　 　 　 /　 /＼__　　 ':,　 ∨<br>　　　　.　　　 　 〈　 (　　 　＼　 }　　}<br>　　　　　　　　　　',　}　　　　 ﾉ /　／1<br>　　　　　　　　　　 ', {_　　　〔 ./　/　r'<br>　　　　　　 〔三三}从{ニニﾆﾉハ{==≦〕<br><br>
334	◆mtwlx/9P3UwK	""	2018/03/06(Tue) 23:19:17 ID:730026e2	<br>　　　　　　　　　　　　　 　 　 　 ,　　￣<br>　　　　　　　　　　　　　　　　／　　 　　　　ヽ<br>　　　　.　　　　　　　　　　　 |　　 　　‐ -　-‐<br>　　　　　　　　　　　　　　　｜ 　　　( ●) (●）<br>　　　　　　　　　 　 　 　 　 .|　　　　 （___人__）　　　　　　　　　選ぶのが<br>　　　　　　　　　　　　　　　 j　　　　　　 　 / ',<br>　　　　　　　　　　　　　_..ノヽヽ　　　　　　ﾊ　 ヽ<br>　　　　　　 ,r￢;;――''ﾞ::::::::::::::≧=-､＿ノ､_／￣ V<br>　　　　　/ :::::::::::::::::::::::::::::::::::::::::::::::::::::∧､〈´／::::::Λ<br>　　　　/::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::&gt;､ﾔ:::::::::::::Λ<br>　　　　::::::::::::::::::::,!::::::::::::::::::::::::::::::::::::::::::::::::ヽ.::::::::::::::::Λ<br>　　　　::::::::::::::::::::l:::::::::::::::::::::::::::::::::::::::::::::::::::::::v.::::::::::::::Λ<br>　　　　:::::::::::::::::: l:::::::::::::::::::::::::::::::::::::::::::::::::::::::::l:.::::::::::::::::∧<br>　　　　　ﾞ)::::::::::./::::::::::::::::::::::::::::::::::::::::::::::::::::::::::|､:::::::::::::::::∧<br>　　　　:::　ﾞヽ＜`'､:::::::::::::::::::::::::::::::::::::::::::::::::::::::l∧::::::::::::::::::ﾊ<br>　　　　::::::::　 ＼　',:::::::::::::::::::::::::::::::::::::::::::::::::::::lﾞ:::::::､:::::::::::::::ﾉ<br>　　　　::::::::::::　 ｀'､l:::::::::::::::::::::::::::::::::::::::::::::::::::〔 `::--‐==::イ<br><br><br>　　　　　　　　　　　　　　　　 　 　 　 ＿　　 ＿<br>　　　　　　　　　　　　　　　 　 　 　 / O ヽ/ O ヽ<br>　　　　　　　　　　　　　　　 　 　 　 |　　　|.　　　|<br>　　　　　　　　　　　　　　　 　 　 　 ＼＿人＿_ノミミ　　　　　　　あ！？<br>　　　　　　 　 　 　 　 　 　 　 　 ノ￣　　　　　　ヽミミﾐ<br>　 　 　 　 　 　 　 　 　 　 _＿／　　　　　　　　　　ミ彡ミ<br>　 　 　 　 　 　 　 　 　 　 ＼　　　　　　　　　　　　ミ彡ミ<br>　　　　　　　　　　 　 　 　 　 ＼　　　　　　 　　　 jミ彡ミﾐ<br>　　　 　 　 　 　 　 　 　 　 　 ／　 　　＿＿＿_／ミ彡ミﾐﾐ<br>　　　 　 　 　 　 　 　 　 　 　 ￣￣／　　　　　　￣＼<br>
335	◆mtwlx/9P3UwK	""	2018/03/06(Tue) 23:19:20 ID:730026e2	<br>　　　　　　　　　　／￣￣＼<br>　　　　　　　　 ／ _ノ　 ヽ､_ ＼<br>　　 　 　 　 　 |　（ ●）（● ）　|　　　　　 まあ聞いちょくれよ<br>　　 　 　 　 　 |　　（__人__） 　│<br>　　　　　　　　 | 　　｀⌒ ´　 　|　　　　　 まず萌えアニメなんてまともに見たのけもフレとポプテピで最初で最後やろ<br>　 　 　 　 　 　 | 　 　 　 　 　 |<br>　 　 　 　 　 　 ヽ　　 　　　　/　　　　　　となると2ch系御三家けもフレポプテピあと淫夢尊師ぐらいしか引き出しがない<br>　　　　　　　　　 ヽ　 　　　 /<br>　　　　　　　　　　&gt;　 　　 &lt;<br>　　　　　　　　　　|　　 　　 |<br>　　　　　　　　 　 |　　　 　 |<br><br><br>　　　　　　　　　　　　　　　　　　＿　　 ＿<br>　　　　　 　 　 　 　 　 　 　 　 / O ヽ/ O ヽ<br>　　　　　 　 　 　 　 　 　 　 　 |　　　|.　　　|<br>　　　　　　 　 　 　 　 　 　 _＿＼＿人＿_ノミミ　　　　　　　　他の人のスレとか見に行って参考にしないんか？<br>　　　　　　 　 　 　 　 　 ／　　　　　　　　　　ミミﾐ<br>　　　　　　 　 　 　 　 ／　　　　　　　　　　U　ミ彡ミ<br>　　　 　 　 　 　 　 ／＿＿　　　　　　　　　　　ミ彡ミ<br>　　　　　　　　　 　 　 　 　 ＞　　　　　　　　 jミ　f´￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣｀ヽ<br>　　　　　　 　 　 　 　 　 ＜、＿＿＿＿＿_丿ミ　&#x2009;|　スレ作るの忙しくてあんま見に行かないね　　　　　　　　　 　 　 　 　|<br>　　　　　　　　　　 　 　 　 　 ／ 　　　　　　　＼&#x2007;|　そもそも読むことじゃなくて作るところから入ったってこともあって&#x2005;　|<br>　　　　　　　　　　　　　　 　 　 　 　 　 　 　 　 　 |　読む習慣がない　　　　　　　　　　　　　　　　　 　 　 　 　 　 　 　 　 　|<br>　　　　　　　　　　　　　　 　 　 　 　 　 　 　 　 　 ヽ＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿乂_<br>
336	◆mtwlx/9P3UwK	""	2018/03/06(Tue) 23:19:24 ID:730026e2	<br>　　　　　　　　　　　　　　　 ＿＿<br>　　　　　　　　　　　　　 ／　　　 　ヽ<br>　　　　　　　　　　　　 /　　　　　__,.ノ 、<br>　　　　　　　　　 　 　 | 　　　　　（ ●)(　　　　　 やが、これらにAAを絞って、それでも4位やったってことは……<br>　　　　　　 　 　 　 　 |　　　　　 （＿_ﾉ｀,<br>　　　 　 　 　 　 　 　 |　　　　　　　　 ﾝ′　　　　当職はストーリーには相当自信がある方なんや<br>　　　 　 　 　　 　　 _ﾉ 　 ｀､　　　　 7<br>　　　　　　　　　　,ｲ:. ヽ､＜ヽ,、___　ﾉ<br>　　　 ,. -ｰｰ -‐ ´:::::::::::::::::::::::::::::7　 　 　 　 　 　 f´￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣｀ヽ<br>　　／..:::::::::::::::::::::::::::::::::::::::::::::::: く'、　　　 　 　 　 |　もうやる夫スレ路線なんて畳んで小説公募路線でも行きましょうや　&#x2005; |<br>.　｛ :::::::::::::::::::::.ヽ::::::::::::::::::::::::::::::::::::.. ､_　　　　　　ヽ＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿乂_<br>　 '| ::::::::::::::::::::::..｀、:::::::::::::::::::::::::::::::::::::..｀ヽ<br>　　'| ::::::::::::::::::::::::::::i_::::::::::::::::::::::::::::::::::::.ヽ::ゝ　　　　　やだ<br>　　 ﾄ､:::/ ／￣｀` ﾊ::::::::::::::::::::::::::::::::::::::!:::::::.ヽ<br>　　 `,ﾍ ´:::::::::::::::::. ﾊ::::::::::::::::::::::::::::::::::::::|:::_,rｰ'､<br>　　　 }:,∨ :::::::::::::::::: ﾄ､:::::::::::::::::::::::::＞＜￣＼::..＼<br>.　　　 }:::∨::::::::::::::::､-''ﾞ~￣￣￣￣:::::::::...＼　ム:::::ヽ<br>　　 　 l::::∨ :::: ／::::::::::::::::::::::::::::::::::::::::::::,.､／...:::::::::ヽ}<br>　　　　{::::::＼,::::::::::::::::::::::::::::::::::::::／&quot;￣:::::::::::::::::::::::::ﾉ<br><br><br>　　　　　　　　　　　　／￣￣＼<br>　　　　　　　　　　 ／　　 _,.ノ　 ヽ､_<br>　　　　　　　　 　 ｜　 　 ( ●) (●）<br>　　　　　　　　　　｜ 　　　（___人__）　　　　　　そして、貴職はストーリー展開がほとんどないスレで、<br>　　　　　　　　　　 .|　　　　 ｀ ⌒´ﾉ<br>　　　　　　　　　　　|　　　　　 　　|　　　　　　　革命的なAA力だけで、3位にのし上がった<br>　　　　　　　 　 　　.|､ 　　　　　　|<br>　　　　 　　 　　 　 [::.ヽ､　 __ ,_ ノ<br>　　　　　_, ､-一 :::&quot;＼　::::::::::::::::7、___<br>　　　／ .:.:.:.:::::::::::::::::::::::::::::::::::::::::::::::::::::.. ヽ__<br>　　/ ::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::/:::::..＼ __<br>　 .i :::::::::::::::::、:::::::::::::::::::::::::::::::::::::::::::::::::::::i::::::::::::::::::.. ＼_<br>　 i ::::::::::::::::::: i::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::.. ｀::...､<br>　 l ::::::::::::j:::::: i:::::::::::::::::::::::::::::::::::::::::::::::::::::i:::::/::／::::::::::::::::::::::.. ｀ヽ<br>　 l ::::::::/::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::: i::´::::::::::::::::::::::::::／::::::::: l<br>　 l :::::/::::::::::::ｿ:::::::::::::::::::::::::::::::::::::::::::::::::: l＞ｰーｰ-、r-‐:'::::´::::::: l<br>　 i :::::::::::::::::::〈:::::::::::::::::::::::::::::::::::::::::::::::::: l　　　　　 l´:／::::::::::::::: ﾉ<br>　 V .:::::::::::::::: lヽ::::::::::::::::::::::::::::::::::::::::::::: l　　　　　ﾉ .:::::::::::::::::: ／<br>　　l ::::::::ｰ::::::: |:::::::::::::::::::::::::::::::::::::::::::::::. ､　　　／..::::::::::::::::::: /<br><br>
337	◆mtwlx/9P3UwK	""	2018/03/06(Tue) 23:19:27 ID:730026e2	<br>　　　　　　　　　 　 　 　 ／￣￣ ＼<br>　　　　　　 　 　 　 　　⌒ 　｀⌒　　＼　　　 　v-,<br>　　　　　　　　　　　　( ●) ( ●)　　　|　　　　 |　r<br>　　　　　　　　　　 　 （__人___）　　 　 | 　 　　 |　|　　　　　　　この2人が手を組めば、<br>　　　　　　　　 　　　　'､　　　　　　　 |　　　　 |　|,.-、.<br>　　　　　　　　　 ,,.　-ｰ|　　　 　　 　 |ヽ__／￣ヽ｀ r´　　　　 「天下一」も取れると思うんや！<br>　　　　　　　　 / .::::::、::|　　　　　　 /ｨ::::〔￣￣ ｀' ト-、<br>　　　　　　　　l :::::::::::::::::ヽ__､____,.　&quot;:::/::::〔￣　　　l:::. ヽ<br>　　　　　　　 」 ::::::::l:::: ::::::「二二::::／ :::::::ヽ y　　　l::::::. ',<br>　　　　　　　 l :::::::::::ヽ:::::::::::::::::::::::::::::::::::::::::::l　　　　l:::::::: i<br>　　　　　　 / ::::::ｰ-ミ､:::::::::::::::::::::::::::::::::::::::::::ヽ＿／:: L::::|<br>　　　　　 / :::::::::::::::::ヽ::::::::::::::::::::::::::::::::::::::::::::く::::::::::::::::::|::|<br>　　　　　/ ::::::::::::::::::::/ヽ::::::::::::::::::::::::::::::::::::::::「 ::::::::::::::::::||<br>　　　　/ :::::::::::::::::::/　　＼:::::::::::::::::::::::::::::::::::::V ::::::::::::::: |<br><br>　　　　　　　　 　 　 　 ＿_　 ＿<br>　　　　　　　　　 　　 /　　 V　　ヽ<br>　　　　　　　　　 　　 |. 　O l　O　|<br>　　　　　　　　　彡彡＼＿人＿ノ<br>　　　　　　　　彡彡　　 　 　 　 　 ヽ<br>　　　　　　　彡彡　　　　　　　　　　 ヽ<br>　　　　　　　彡彡　　ﾉ└　　　　　　　 ＼<br>　　　　　　　彡彡　　 ⌒ 　 　 　 -──-ゝ<br>　　　　　　　　彡ゞ　　 　　 ＿＿＿＿／<br>　　　　　　　　　／　　　　　　　＼<br><br>┌─────────────────────┐<br>│ワイはこう思った。　　　　　　　　　　　　　　　　 　 　 │<br>│かいけつゾロリのラーメン回みたいな話やな、と。&#x2005; │<br>└─────────────────────┘<br><br>
338	◆mtwlx/9P3UwK	""	2018/03/06(Tue) 23:19:30 ID:730026e2	<br>┌──────────────────┐<br>│とは言え、天下一はワイらの夢であった。　&#x2006;│<br>└──────────────────┘<br><br>　　　　　　　 　 　 　 ＿　　＿<br>　　　　　　　　 　　 /　O V O ヽ<br>　　　　　　　　 　　 |　　　|　　　|<br>　　　　　　　　彡彡＼＿人＿ノ<br>　　　　　　　彡彡　 　 　 　 　 　ヽ<br>　　　　　　彡彡　U　 　 　 　 　 　 ＼＿<br>　　　　　　彡彡 　 　 　 　 　 　 　 　 ／<br>　　　　　　彡彡　　　　　　　　　∠二<br>　　　　　　　彡ゞ　　　　＿＿＿＿／<br>　　　　　　　　／　　　　　　　＼<br><br>　　　　　　　＿＿<br>　　　　　 ／　 　_ﾉ＼<br>　　　　 /　　　　 （一）<br>　 　 　 |　　　　　（__人）<br>　　　　 |　　　 　 　 　 ｌ<br>.　 　 　 |　　　　　　 　|<br>.　　　　 ヽ　　　　　　ﾉ<br>　　　　　 ヽ　　　 　/<br>　　　　　　/　　　　ヽ<br>　　　　　　|　　　　　|<br>　　　　 　 |. 　 　 　 |<br><br>┌────────────────────────────────────────────┐<br>│飴戦争、MMD杯、天下一。　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 　 　 　 　 　 │<br>│様々な大会で恒心教徒が1位を目指すのは、「1位が尊師」、「表彰台を一般男性が独占」と言った事実が　│<br>│あまりにも面白すぎるという理由があると思う。だが……　　　　　　　　　　　　　　　　　　　　　 　 　 　 　 　 　 │<br>└────────────────────────────────────────────┘<br><br>
