id	name	mail	metadata	body
173	普通のやる夫さん	""	2018/01/20(Sat) 18:25:13 ID:f6678afd	<br>　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 　 　 　 　 　 　　 　 　 |<br>　　　　　 　　　　　　＿_　　　　　　　　　　　　　　　　　　　 　 　　　　 　　　 　 　　 |<br>　　　　　 　　　　　/_　_/|　_........................_　　　　 　 　 　 　　 　 　 　 　　 　　 　 　 |<br>　　　　　 　　　　　| _|ii|...| | .二二 二二 |ヽ　　　　　　　　　　　 　 　　 　 　 　　 　 |<br>　　　　　 　　　　　||::|ii|...| | |　 　 　 　 | |　|　　　　　　　　　　　 　 　 　 ┌───────────────┐<br>　　　　　 　　　　　|`'|ii|...| | |　 　 　 　 | |　|、　　　　　　　　　　 　 　 　 │でもティッシュは用意していた　　 　 .│<br>　 　　 　 　 /￣￣|　|ii|/...|_.二二 二二_| / |　　　　　　 　 　 　 　 　 　 └───────────────┘<br>　　　　　　│　　 iｴｴ/.i──────┐/__ヽ＿＿＿　　 　 　 　 　 　 　 　 　 　 |<br>　　　　　　│ 　　　　 「ｴｴｴｴｴﾅiiｴ.ｴiiｴ| ,─┼─､　　| 　 　 　 　 　 　 ┌───────────┐<br>　　　　　　│ 　　　　 |ｴｴｴｴｴｺ il⊥li iﾛ|i 　 円 　 i 　 | 　 　 　 　 　 　 │やはりダメダメだった　 　 .│<br>　　　　　　 ヽ＿＿＿ |二二二二二二／i　　｀´ 　 i　_/　　　 　 　 　 　 └───────────┘<br>　　　　　　　|i二iﾟi二i|　| ￣￣ ￣￣ ￣|￣|￣ ￣￣　　　　　　　　　　　　　　　　　|<br>　　　　　　　|i二iﾟi二i|　| 　/￣￣ ヽ　　|　 |　　　　　　　　　　　　　　　　　 　 　 　 |<br>　＿＿＿......|i二iﾟi二i|　|＿|　　　　 |..＿|　 |　＿＿＿＿＿＿＿＿＿＿＿＿＿＿_|<br>　　　　　　　|i二iﾟi二i| / 　` ┬┬‐'　　 i　 |　　　　　　　　　　　　　　　　　　　　　　＼<br>　　　　　　　|＿＿＿|/　　,‐┴┴‐ 、 . |＿|　　　　　　　　　　　　　　　　　　　　　　　 ＼<br>　　　　 　 　 　 　 　 　 　 |　　　　　|　　　　　　　　　　　　　　　　　　　　　　　　　　　 　 ＼<br>　　　　　　　　　　　　　　　` ┬┬‐'　　　　　　　　　　　　　　　　　　　　　　　 　 　 　 　 　 ＼<br>　　　　　　　　　　　　 　 　 ノ/|.|ヾヽ　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 　 ＼<br>　　　　　　　　　　　　　　　`‐' (.) `‐'　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 　 　 ＼<br>　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 　 　 　 　 　 　 ＼<br><br>
174	普通のやる夫さん	""	2018/01/20(Sat) 18:25:23 ID:f6678afd	<br><br><br><br><br><br>　　　　┏━━━━━━━━━━━━━━━━━━━━━━━━━┓<br>　　　　┃┌───────────────────────┐┃<br>　　　　┃│　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 │┃<br>　　　　┃│　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 │┃<br>　　　　┃│　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 │┃<br>　　　　┃│　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 │┃<br>　　　　┃│　　　　　　　　　 　 　 　 　 　 　□■　　　　　　　　 　 　 　 │┃<br>　　　　┃│　　 　 　 　 　 　 　Microsoft　■□　 　 　 　 　 　 　 　 　 │┃<br>　　　　┃│　　　　　　　　　　　　　　Windows　　　　　　　　　　　 　 　 │┃<br>　　　　┃│　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 │┃<br>　　　　┃│　　　　　 　　　　　 　起動しています...　　　　　　　　　　　 │┃<br>　　　　┃│　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 │┃<br>　　　　┃│　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 │┃<br>　　　　┃│　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 │┃<br>　　　　┃└───────────────────────┘┃<br>　　　　┃　　::::::::::::::::::::　　　　　　　　　　　　　　　　　　　　　 ::::::::::::::::::::　　┃<br>　　　　┗━━━━━━━━━━┳━━━┳━━━━━━━━━━┛<br>　　　　　　　　　　　　　　　　　　　　┃　 　 　 ┃<br>　　　　　　　　　　　　　　　　　　　　┃　 　 　 ┃<br>　　　　　 　 　 　 　 　 　 　 　 　 ━┻━━━┻━<br><br><br><br>.<br>
175	普通のやる夫さん	""	2018/01/20(Sat) 18:25:33 ID:f6678afd	<br><br><br><br>　　　　　　　 ＿＿＿_<br>　　　　　　／　　 　 　＼<br>　　　　 ／　　─　 　 ─＼<br>　　　／ 　　 （●） 　（●） ＼<br>　 　 |　 　　 　 （__人__）　 　 |　　 ＿＿＿＿＿＿＿＿＿__<br>　　　＼　　　 　 ｀ ⌒´　　,／　 　.| |　　　　　　　　　　　　　|<br>　　　ノ　　　　　　　　　　　＼ 　　.| |　　　　　　　　　　　　　|　　　　インストールって結構<br>.　／´　　　　　　　　 　 　 　 　 　 | |　　　　　　　　　　　　　|　　　　時間かかるものなのか……<br>　|　　　　ｌ　　　　　　　　　　　　　 | |　　　　　　　　　　　　　|<br>　ヽ　　　 -一ー_~､⌒)^),-､　　　 .|_|_＿＿＿＿_＿＿＿＿_|<br>　　ヽ ＿＿＿＿,ノγ⌒ヽ)ニニニニ　　 ＿|_|＿_|＿<br><br><br>.<br>
176	普通のやる夫さん	""	2018/01/20(Sat) 18:25:43 ID:f6678afd	<br><br><br><br>　　　　　　　 ＿＿＿_<br>　　　　　　／　　 　 　＼<br>　　　　 ／　　─　 　 ─＼<br>　　　／ 　　 （●） 　（●） ＼<br>　 　 |　 　　 　 （__人__）　 　 |　　 ＿＿＿＿＿＿＿＿＿__<br>　　　＼　　　 　 ｀ ⌒´　　,／　 　.| |　　　　　　　　　　　　　|<br>　　　ノ　　　　　　　　　　　＼ 　　.| |　　　　　　　　　　　　　|<br>.　／´　　　　　　　　 　 　 　 　 　 | |　　　　　　　　　　　　　|<br>　|　　　　ｌ　　　　　　　　　　　　　 | |　　　　　　　　　　　　　|<br>　ヽ　　　 -一ー_~､⌒)^),-､　　　 .|_|_＿＿＿＿_＿＿＿＿_|<br>　　ヽ ＿＿＿＿,ノγ⌒ヽ)ニニニニ　　 ＿|_|＿_|＿<br><br><br>.<br>
177	普通のやる夫さん	""	2018/01/20(Sat) 18:25:53 ID:f6678afd	<br><br><br><br>　　　　　　　 ＿＿＿_<br>　　　　　　／　　 　 　＼<br>　　　　 ／　　─　 　 ─＼<br>　　　／ 　　 （●） 　（●） ＼<br>　 　 |　 　　 　 （__人__）　 　 |　　 ＿＿＿＿＿＿＿＿＿__<br>　　　＼　　　 　 ｀ ⌒´　　,／　 　.| |　　　　　　　　　　　　　|<br>　　　ノ　　　　　　　　　　　＼ 　　.| |　　　　　　　　　　　　　|　　　　　ちょっとだけ……<br>.　／´　　　　　　　　 　 　 　 　 　 | |　　　　　　　　　　　　　|<br>　|　　　　ｌ　　　　　　　　　　　　　 | |　　　　　　　　　　　　　|　　　　　ちょっと巡回するだけだから……<br>　ヽ　　　 -一ー_~､⌒)^),-､　　　 .|_|_＿＿＿＿_＿＿＿＿_|<br>　　ヽ ＿＿＿＿,ノγ⌒ヽ)ニニニニ　　 ＿|_|＿_|＿<br><br><br>.<br>
178	普通のやる夫さん	""	2018/01/20(Sat) 18:26:04 ID:f6678afd	<br><br><br><br>　　　　　　　 ＿＿＿_<br>　　　　　　／　　 　 　＼<br>　　　　 ／　　─　 　 ─＼<br>　　　／ 　　 （●） 　（●） ＼<br>　 　 |　 　　 　 （__人__）　 　 |　　 ＿＿＿＿＿＿＿＿＿__<br>　　　＼　　　 　 ｀ ⌒´　　,／　 　.| |　　　　　　　　　　　　　|<br>　　　ノ　　　　　　　　　　　＼ 　　.| |　　　　　　　　　　　　　|　　　　　あーーーー<br>.　／´　　　　　　　　 　 　 　 　 　 | |　　　　　　　　　　　　　|<br>　|　　　　ｌ　　　　　　　　　　　　　 | |　　　　　　　　　　　　　|<br>　ヽ　　　 -一ー_~､⌒)^),-､　　　 .|_|_＿＿＿＿_＿＿＿＿_|<br>　　ヽ ＿＿＿＿,ノγ⌒ヽ)ニニニニ　　 ＿|_|＿_|＿<br><br><br>.<br>
179	普通のやる夫さん	""	2018/01/20(Sat) 18:26:14 ID:f6678afd	<br><br><br><br>　　　　　 　　　＿＿＿_<br>　　　　　　　／　　 　 　＼<br>　　　　 　／　　─　 　 ─＼<br>　　　　／ 　　 （●） 　（●） ＼<br>　　　　|　 　　 　 （__人__）　 　 | ＿＿＿＿＿＿＿_<br>　 　　 ＼　　 　 　|r┬-| 　 ,／　| |　　　　　　　　　 　|<br>　　　　ノ　　　　　 `ー'´　　＼　 | |　　　　　　　　　 　|　　　　　お、更新来てるじゃん！！<br>　 ／´ 　 　　　　　　　　　　　 　 | |　　　　　　　　　 　|<br>　|　　　　ｌ 　 　 　 　 　 　　　　　| |　　　　　　　　 　　|　　　　　エターしたかと思ってたのに！<br>　ヽ　　　 -一ー_~､⌒)^),-､　　　| |_＿＿＿＿＿＿__|<br>　　ヽ ＿＿＿＿,ノγ⌒ヽ)ニニ-￣　　　| |　　|<br><br><br>.<br>
180	普通のやる夫さん	""	2018/01/20(Sat) 18:26:24 ID:f6678afd	<br><br><br><br>　　　　　　　　　＿＿＿__<br>　　　　　　　　／　　 　 　＼<br>　　　 　 　 ／　　 ⌒　　 ⌒＼<br>　　　　　／ 　　 （●） 　（●） ＼<br>　　　 　 |　 　　 ⌒（__人__）⌒　 | 　　 ＿＿＿＿＿＿＿＿＿__<br>　　　　　＼　　　 　 ｀ ⌒´　　,／　 　.| |　　　　　　　　　　　　　|<br>　　　　　ノ　　　　　　　　　　　＼ 　　.| |　　　　　　　　　　　　　|<br>　　.　／´　　　　　　　　 　 　 　 　 　 | |　　　　　　　　　　　　　|<br>　　　|　　　　ｌ　　　　　　　　　　ｶﾁｯ　| |　　　　　　　　　　　　　|<br>　　　ヽ　　　 -一ー_~､⌒)^),-､　　　 .|_|_＿＿＿＿_＿＿＿＿_|<br>　　　　ヽ ＿＿＿＿,ノγ⌒ヽ)ニニニニ　　 ＿|_|＿_|＿<br>　　　　　　　　　　　　　　　　　　　 ｶﾁｯ<br><br><br>.<br>
181	普通のやる夫さん	""	2018/01/20(Sat) 18:26:34 ID:f6678afd	<br><br><br><br>　　　　　　　　　＿＿＿__<br>　　　　　　　　／　　 　 　＼<br>　　　 　 　 ／　　 ⌒　　 ⌒＼<br>　　　　　／ 　　 （●） 　（●） ＼　　　　　　　　　ｶﾁｯ<br>　　　 　 |　 　　 ⌒（__人__）⌒　 | 　　 ＿＿＿＿＿＿＿＿＿__<br>　　　　　＼　　　 　 ｀ ⌒´　　,／　 　.| |　　　　　　　　　　　　　|<br>　ｶﾁｯ　 ノ　　　　　　　　　　　＼ 　　.| |　　　　　　　　　　　　　|<br>　　.　／´　　　　　　　　 　 　 　 　 　 | |　　　　　　　　　　　　　|<br>　　　|　　　　ｌ　　　　　　　　　　ｶﾁｯ　| |　　　　　　　　　　　　　|<br>　　　ヽ　　　 -一ー_~､⌒)^),-､　　　 .|_|_＿＿＿＿_＿＿＿＿_|<br>　　　　ヽ ＿＿＿＿,ノγ⌒ヽ)ニニニニ　　 ＿|_|＿_|＿<br>　　　　　　　　　　　　　　　　　　　 ｶﾁｯ　　　　　　　　　　　　　　 ｶﾁｯ<br>　　　　　　 ｶﾁｯ<br><br><br>.<br>
182	普通のやる夫さん	""	2018/01/20(Sat) 18:26:44 ID:f6678afd	<br><br><br><br>　　　　　　　 ＿＿＿_<br>　　　　　　／　　 　 　＼<br>　　　　 ／　　─　 　 ─＼<br>　　　／ 　　 （●） 　（●） ＼<br>　 　 |　 　　 　 （__人__）　 　 |　　 ＿＿＿＿＿＿＿＿＿__<br>　　　＼　　　 　 ｀ ⌒´　　,／　 　.| |　　　　　　　　　　　　　|<br>　　　ノ　　　　　　　　　　　＼ 　　.| |　　　　　　　　　　　　　|<br>.　／´　　　　　　　　 　 　 　 　 　 | |　　　　　　　　　　　　　|<br>　|　　　　ｌ　　　　　　　　　　　　　 | |　　　　　　　　　　　　　|<br>　ヽ　　　 -一ー_~､⌒)^),-､　　　 .|_|_＿＿＿＿_＿＿＿＿_|<br>　　ヽ ＿＿＿＿,ノγ⌒ヽ)ニニニニ　　 ＿|_|＿_|＿<br><br><br>.<br>
183	普通のやる夫さん	""	2018/01/20(Sat) 18:26:55 ID:f6678afd	<br><br><br><br>　　　　　　　 ＿＿＿_<br>　　　　　　／　　 　 　＼<br>　　　　 ／　　─　 　 ─＼　　　　　やる夫スレ面白いなぁ……<br>　　　／ 　　 （●） 　（●） ＼<br>　 　 |　 　　 　 （__人__）U　　|　　 ＿＿＿＿＿＿＿＿＿__<br>　　　＼　　　 　 ｀ ⌒´　　,／　 　.| |　　　　　　　　　　　　　|<br>　　　ノ　　　　　　　　　　　＼ 　　.| |　　　　　　　　　　　　　|<br>.　／´　　　　　　　　 　 　 　 　 　 | |　　　　　　　　　　　　　|<br>　|　　　　ｌ　　　　　　　　　　　　　 | |　　　　　　　　　　　　　|<br>　ヽ　　　 -一ー_~､⌒)^),-､　　　 .|_|_＿＿＿＿_＿＿＿＿_|<br>　　ヽ ＿＿＿＿,ノγ⌒ヽ)ニニニニ　　 ＿|_|＿_|＿<br><br><br>.<br>
184	普通のやる夫さん	""	2018/01/20(Sat) 18:27:05 ID:f6678afd	<br><br><br><br>　 　　　　　　　 ＿＿＿_<br>　 　　　　　　／　　　　　＼<br>　 　　　　 ／　 　⌒　　⌒ ＼<br>　 　　　／　　oﾟ(（●）) (（●）)ﾟo　　　　　チクショウ・・・チクショウ<br>　 　　　|　　　　　 （__人__）　　　|　　　　_＿＿＿＿＿＿＿＿＿_<br>　 　　　＼　　　　　｀ ⌒　´　,／　　　 .| |　　　　　　　　　　　　　|<br>　 ＿＿／　　　　　　　　　　＼　　　　 | |　　　　　　　　　　　　　|<br>　 | |　/　　 ,　　　　　　　　　　 ＼　　 .| |　　　　　　　　　　　　　|<br>　 | | /　　 /　　　　　　　　　r.　　 ヽ 　| |　　　　　　　　　　　　　|<br>　 | | |　⌒ ーnｎｎ　　　　　　|＼ nｍ) .|_|＿＿＿＿_＿＿＿＿__|<br>　 ￣ ＼＿_､(&quot;二）￣￣￣￣￣ｌ二二ｌ二二　 ＿|_|＿_|＿<br><br><br>.<br>
185	普通のやる夫さん	""	2018/01/20(Sat) 18:27:15 ID:f6678afd	<br><br><br><br>　 　　　　　　　 ＿＿＿_<br>　 　　　　　　／　　　　　＼<br>　 　　　　 ／　　 _ノ 　ヽ､_＼<br>　 　　　／　　oﾟ(（●）) (（●）)ﾟo　　　　ん？<br>　 　　　|　　　　　　 （__人__）　 |　　　　_＿＿＿＿＿＿＿＿＿_<br>　 　　　＼　　　 　　｀ ⌒　´,／　 　　 .| |　　　　　　　　　　　　　|<br>　 ＿＿／　　　　　　　　　　＼　　　　 | |　　　　　　　　　　　　　|<br>　 | |　/　　 ,　　　　　　　　　　 ＼　　 .| |　　　　　　　　　　　　　|<br>　 | | /　　 /　　　　　　　　　r.　　 ヽ 　| |　　　　　　　　　　　　　|<br>　 | | |　⌒ ーnｎｎ　　　　　　|＼ nｍ) .|_|＿＿＿＿_＿＿＿＿__|<br>　 ￣ ＼＿_､(&quot;二）￣￣￣￣￣ｌ二二ｌ二二　 ＿|_|＿_|＿<br><br><br><br>.<br>
186	普通のやる夫さん	""	2018/01/20(Sat) 18:27:25 ID:f6678afd	<br><br><br><br><br><br><br><br><br><br>　　　　　　　　　　　　　　　　新着（１）　　　　　　　　　　　　　　　<br><br><br><br><br><br><br><br><br>.<br>
187	普通のやる夫さん	""	2018/01/20(Sat) 18:27:35 ID:f6678afd	<br><br><br><br>　　　　　　　　 ＿＿＿_<br>　　　　　　　／　　　 　 ＼<br>　　　　　 ／　　─　 　 ─＼<br>　　　　／　　　（●）　 （●） ＼<br>　　 　 |　　 　　　（__人__）　 　 | 　 　 ＿＿＿＿＿＿＿＿<br>　　　　＼　　　 　 ｀ ⌒´ 　 ,／　　 //￣￣￣￣￣￣￣ /<br>＿＿_／　　　　　　　　　 　 ＼　　// 　 　 　 　 　 　 　 /　　　　・・・・・・<br>| |　/　 　 ,　　　　　　　　　 　 ヽ // 　 　 　 　 　 　 　 /<br>| | /　　 ./ 　 　 　 　 　 　 　 　 // 　 　 　 　 　 　 　 /<br>| | |　⌒ ーnｎｎ . ＿＿＿＿＿//_,_,＿＿＿＿＿_,_,_/<br>￣ ＼＿_､(&quot;二） .`――――-((」II.IIニニニニニニｴ!<br>　　　　　　　　 ｶﾁｯ<br><br><br>.<br>
188	普通のやる夫さん	""	2018/01/20(Sat) 18:27:51 ID:f6678afd	<br><br><br><br>　　　　　　　　　　 　 　 ＿＿＿_<br>　　　　　　　　　　 　 ／　　　 　 ＼<br>　　　　　　　　　　 ／　　 ―　　 ―＼<br>　　　　　　　 　 ／　　　（ ●）　（ ●）ヽ<br>　 　 　 　 　 　 l　 　 　 　 （__人__）u 　 |　　　　やる夫のスレ・・・・・・？<br>　　　　　　　 　 ＼　　　　　｀ ⌒´ 　 ／<br>　　　　　　　 　 ／　　　　 　 　 　 　 ヽ<br><br><br><br>.<br>
189	普通のやる夫さん	""	2018/01/20(Sat) 18:28:06 ID:f6678afd	<br><br><br><br><br><br>　　　　 ＿＿＿_<br>　　　／:::　 　 　＼<br>..　／::::::::::　　　　　＼<br>／:::::::::: 　　　　　　　 ＼<br>|:::::::::::::::　　　　　　　　　|<br>＼::::::::::::::　　　　　　　／ヽ　 ｺﾞｼｺﾞｼ<br>　/::::::::: 　　　　　　　くゝ 　）<br>；|::::::::::::　　　　　　 　 　／ ；<br>；|::::::::::::::　　　　　　　イ ；<br><br><br>.<br>
190	普通のやる夫さん	""	2018/01/20(Sat) 18:28:17 ID:f6678afd	<br><br><br><br><br><br><br><br><br><br>━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━<br><br><br><br>　　　　　　673 名無しさん： [sage] 投稿日：20XX/4/28(土) 19:32:15 ID: U3bQlE7r<br><br>　　　　　　おくればせながら乙でした<br>　　　　　　更新まだなのかな？<br>　　　　　　続き楽しみに待っています！<br><br><br><br>━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━<br><br><br><br><br><br><br><br><br><br>.<br>
191	普通のやる夫さん	""	2018/01/20(Sat) 18:28:27 ID:f6678afd	<br><br><br><br><br>　　　　　　/　　　　　　: : : : :::::::::::::::::::::::::::::::::::::::::::::::::::::i<br>　　 　 　 /　　　　　　　__:_: : : ::::::::::::::::::::::::::::::::::::::::::::::/<br>　　　　 ∧ 　 　 　 ／--､ ｀: : : : ::::::::::::::::::::::::::::::::::::::/<br>　　 　 /　　 　 　 　 ├＝〉　: : : : : ::::::::::::::::::::::::::::／<br>　　　./　　 ＼　　 |i ├‐/　　　: : : : : : :::::::::::::::／<br>　　 / 　 　 　 ＼　i│　|-｛　　　　　　　 　 　 ／　　　　　ある……<br>　 ./　　　　　 　 ＼ _,|i__ﾊ、　　　　　　　／<br>　/　　　　 　 　 　 ｀ｰ┴‐=ﾍ、＿／　／<br>　　　　　　　　　　　　　　　　 `ー一<br><br><br><br><br><br>.<br>
192	普通のやる夫さん	""	2018/01/20(Sat) 18:28:38 ID:f6678afd	<br><br><br><br><br>　　　　　　　 ／.:￣￣￣￣￣ ＼<br>　　　　 　 ／: : :　　 　 　 　 　 　 ＼<br>　　　　 ／: : : :　　　　　　　　　　 　 ＼<br>　　　／: : : : : :　　　　　　　　　　 　 　 ＼<br>　 ／　: : : : : : : ___ノ'′　　 ﾞヽ､___　 　 　＼<br>　 l 　: : : : : :.; '⌒｀　　 　 　 ´⌒ヽ　　　　　l<br>　 |　　 : : .::;;（｡ｏ〇 ）　　 　 （ 〇o｡）;;:: 　　|　　　　　俺には乙があるんだ！！<br>　 l　　 : : : :°oﾟﾟ~'&quot;´　 　 　 ｀&quot;~゜oﾟ;°　　l<br>　 ＼　: : : : : : ｡;ﾟ（　　　 j　　　 ）　;　｡＋／　　　　　 読者がいるんだ！！<br>　　　＼: : : : : : ::`┬‐'´｀ｰ┬′ +　　／<br>　　　／ヽ: : : : : : : |/⌒⌒､|　　　　イ＼<br>　　　: : : : : : :ﾟ: : : ﾟ´￣~:j￣｀　　;　　 　 ＼<br>　　　: : : : . : : . : : ;　 '&quot;｀`　　　　＋　　　　＼<br>　: : . : . : . : . : .　　　　　　　　　°<br>　:　.　:　:　.　:　.　　　　　　　+<br><br><br>.<br>
193	普通のやる夫さん	""	2018/01/20(Sat) 18:28:48 ID:f6678afd	<br><br><br><br><br>　　　　　　　　 　 -─‐──‐-、<br>　　　　　　　 ／ 　 　 　 　 　 　 ＼<br>　　　　 　 ／ ;　　　　　 　 　 　 　 ヽ.<br>　　　　　 l　　　　　　 　 　 　 　 　 　 l<br>　　　　　 |　　　　　 ,　、　　　　 ;　 　 |⌒´⌒｀ヽ、<br>　　　　　 !、　　_ノ&quot;　&quot;ヽ、__　　　 　　　　　　　　 ＼　　　　　 あの短編が上手くいかなかったとしても<br>　　　　　　 ヽ (（●）　　（●） )::　 /⌒゛`　　　　　　 l:<br>　　　　　　　 /ヽ∪（_人__）∪__ ,ノ|　　 　 ,　　　　　 |　　　　　自スレには読者がいる！！<br>　　　　　 　 /　　　/` ⌒　´ 　 　 |.　　　 |　 　 ,　　 !<br>.　　　　 　 /　　 ∪　　　　|∪`-,,,.|&quot;　　　|___,ノ　　 |<br>　　　　　 /.　　　/　　　　 |　　　　|　　　　|　　　　 ,lー─- 、<br>　　 , --‐-ー、_/∪　　　 l ∪ 　 ,|　　　　|　　　,／　）　 　 ）<br>　 く / /　ァ- ,ノ　＿　　　＼ノ＾ノ^／⌒ヽj＼　　 ／＾ー-‐'<br>　　 `ー' ー´￣ （＿）　　（＿(_イ_,イ、_,ィ'´__/ ￣<br><br><br><br>.<br>
194	普通のやる夫さん	""	2018/01/20(Sat) 18:28:58 ID:f6678afd	<br><br><br><br><br>　　　　　　　　 　 -─‐──‐-、<br>　　　　　　　 ／ 　 　 　 　 　 　 ＼<br>　　　　 　 ／ ;　　　　　 　 　 　 　 ヽ.<br>　　　　　 l　　U　　　 　 　 　 　 　 　 l<br>　　　　　 |　　　　　 ,　、　　　　 ;　 　 |⌒´⌒｀ヽ、<br>　　　　　 !、　　_ノ&quot;　&quot;ヽ、__　　∪　　　　　　　　 ＼<br>　　　　　　 ヽ (（ー）　　（ー） )::　 /⌒゛`　　　　　　 l:　　　　　一つの乙がこんなに嬉しいなら……<br>　　　　　　　 /ヽ∪（_人__）∪__ ,ノ|　　 　 ,　　　　　 |<br>　　　　　 　 /　　　/` ⌒　´ 　 　 |.　　　 |　 　 ,　　 !　　　　　やる夫スレ作者をやめれないっ……！<br>.　　　　 　 /　　 ∪　　　　|∪`-,,,.|&quot;　　　|___,ノ　　 |<br>　　　　　 /.　　　/　　　　 |　　　　|　　　　|　　　　 ,lー─- 、<br>　　 , --‐-ー、_/∪　　　 l ∪ 　 ,|　　　　|　　　,／　）　 　 ）<br>　 く / /　ァ- ,ノ　＿　　　＼ノ＾ノ^／⌒ヽj＼　　 ／＾ー-‐'<br>　　 `ー' ー´￣ （＿）　　（＿(_イ_,イ、_,ィ'´__/ ￣<br><br><br>.<br>
195	普通のやる夫さん	""	2018/01/20(Sat) 18:29:08 ID:f6678afd	<br><br><br><br><br><br>　　 　 　 　 ／￣￣￣ ＼<br>　　　　　 ／　　 :::::＼:::／＼<br>　　 　 ／　　 　｡&lt;一&gt;:::::&lt;ー&gt;。<br>　　 　 |　　　　.:::｡ﾟ~（__人__）~ﾟj　　　　　でも、もっと上手くなりたい！！<br>　　 　 ＼、　　　゜　｀ ⌒´,;／゜<br>　　　　／　 ⌒ヽﾟ 　'&quot;'&quot;´(;ﾟ　｡　　　　　 もっと読者に満足してもらえるようになりたいっ！<br>　　　/　,＿ ＼　＼／＼ ＼<br>　 　 と_＿＿）_ヽ＿つ_;_ヾ_つ.;.　　　　　やっぱり乙がもっと欲しかった！！<br><br><br><br><br><br>.<br>
196	普通のやる夫さん	""	2018/01/20(Sat) 18:29:19 ID:f6678afd	<br><br><br><br><br>　　　　　　＿＿_＿_<br>　　　　 ／　ノ'　＾ヽ_＼<br>.　　ﾟ ／ ｡;'⌒） 　（⌒ヽ＼°<br>.　 ／　o'ﾟ~（___人___）~o°＼゜<br>.　 |　　 　 ﾟ　|/⌒ヽ| 　ﾟ　 　 |　　　　自分の作品に自信を持ちたいっ！！<br>　　＼　　 　 ｀ ⌒ ´　　　 ／<br><br><br>.<br>
197	普通のやる夫さん	""	2018/01/20(Sat) 18:29:30 ID:f6678afd	<br><br><br>　　　　　 .;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;<br>　　　　　　　　　　　　　　　　　.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;<br>　　　　　　　　　　　　　　　　　　　　.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.<br>　　　　　　　　　　　　　　　　　　 　 　 .;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;<br>￣￣|┌┬───―　　　 　　　　　 　 　 　 .;.;.;.;.;.;.;.;<br>￣￣| |　| |￣￣￣　　／￣￣ ＼　　　　　 　 .;.;.;.;.;.;.;.;.;.<br>￣￣| |　| |　　　　　／ 　 　 　 :::::＼　 　 　 　 .;.;.;.;.;.;.;.;.<br>￣￣| |　| |　　　　 (人_)　　　 　::::::::|　　　　　　　.;.;.;.;.;.;.;.;.;.;.;..;<br>￣￣| |　| |＿＿＿　＼.....:::::::::　:::,／　　ｶﾁｬ　　　　　.;.;.;.;.;.;.;.;.;..;　　　　　　なりたい……<br>　 .o |└┴─┬── ／　　 　 　ヽ　　　　ｶﾁｬｶﾁｬｶﾁｬ　.;.;.;.;..;.;.;<br>　 °|　　　　　/⌒|￣　__,　 　 　　 i　　　　　　　　　ﾀﾝｯ　　.;.;.;;.;.;.;.;　　　　もっと上手く、なりたい……<br>￣￣￣￣￣￣￣￣￣ |　　　　　　|　　　　　　　　　　　　　　.;.;.;.;.;.;<br>￣￣￣￣￣￣￣￣￣／　　　　 ノ　　　　ｶﾁｬｶﾁｬｶﾁｬｶﾁｬ　.;...;.;.;.;.;<br>　　　　　　　　　　　　 |　　_／￣￣￣|　　　　　　　ﾊﾟｼｯ　ﾀﾝ　.;.;.;.;.;.;.;<br>　　　　　　　　　　　＿|　　|￣|￣|￣　　　　　　　　　　　　　　　.;.;.;.;.;.;<br>　　　　　　　　　　（＿＿＿)　|＿|<br><br><br><br><br><br>.<br>
