id	name	mail	metadata	body
220	普通の名無しさん	sage	2016/02/15(月) 19:06:49 ID:/6lOO2Rk	" 　　　　　　 _-———- ､._<br>　　　　 ,-""´ 　 　　　 　　 ＼<br>　　　　/ 　 　 　 　　　　　 　ヽ<br>　 　 ./ 　　　　　　::::::::::::::::::::::::ヽ<br>　　　|　　　　　　:::::::::::::::::::::::::::::::ヽ<br>　 　 l　　 　　　 :::::::::::::::::::::::::::::::::;l<br>　　　` ､　　　　　　　 （__人_）　.;/<br>　　　　　`ｰ,､_　　　　　　 　　／<br>　　　　　／　　`''ｰ─‐─''""´＼<br>┌─────────┐<br>│憎い。本当に憎い。　 │<br>└─────────┘<br>　　　　 　 　 ＿＿_<br>　　　　　 ／　　 　 ＼<br>　　　　 ／　　 　 　 　 ＼<br>　　 ／　　　　　　　　　　＼<br>　　 |　　 　　　　　　　　　　|<br>　　 ＼/ 　　　　　　　丶／<br>　　  ／　　　　　　　　 　＼<br>　／　　　　　　　　　　　　｀ヽ<br>　　　　　　　 　 　 　 　 　 |<br>　　　 　 　　　　　　 　　　/<br>　　　/　　　　　　　 　 　 /<br><br>┌─────────────────────────────────┐<br>│小さく開けたドアの隙間から覗き見える、挫折を知らない背中が何よりも憎い。  │<br>└─────────────────────────────────┘ <br><br>"
221	普通の名無しさん	sage	2016/02/15(月) 19:07:04 ID:JyKKQKyI	" .　　　　　 　 // ＼　|:::: :.{ ヽノ///<br>　　　　　　 //　 //`|:::: : :i¨ヽ/ /<br>　 　 　 　 /　　//　 |:::: : :i 　 |/<br>　　　　　　　　　　　 |:::: : :i 　 |<br>　　　　　　　　　　　 |:::: : :i 　 |　 /<br>　　　　　　　　　　　 |:::: : :i 　 | ./<br>　　　 　 　 　 　 　 /|:::: : :i 　 |//<br>　　　　　　　　　　/ .|:::: : :i 　 |//<br>.　　　　　　　 　 /　∧:: : :i 　 |//<br>.　　 　 　 　 　 / .//∧ : :i 　 |/<br>.　　　 　 　 　 　 /// ∧ :i 　 | ./<br>　　　　　　 　 　 //　//ヽi 　 |/<br>　　　 　 　 　 　/ 　/ 　 　 ＼|<br>┌───────────────┐<br>│ナイフを持った右手に力が入る。　 │<br>└───────────────┘<br>　　　　　　　　 　 　 　 ヽ<br>　　　　　　　　　　　　 　 ',<br>　　　　　　　　 　 　 　 　 |<br>　　　　　　　　　　　 　 　 ',<br>　　　　　　　　　　 　 　 　 ',<br>　　　　　　　　　 　 　 　 　 l<br>　　　　　　　　　　　　　　　,'<br>　　　　　　　　　　　 　 　 /<br>　　　　　　　　　 　 _,,..-''´<br>　 　 　 　 　.,,_r''""´<br>　　　　　　　　ヽ、<br>　　　　　　　　　　ヽ、<br>　　　　　　　　　　　　ヽ<br>┌─────────────────────────────┐<br>│私は大きく息を呼吸を置いて、もう一度できる夫の後ろ姿を眺めた。　 │<br>└─────────────────────────────┘ <br><br>"
222	普通の名無しさん	sage	2016/02/15(月) 19:07:13 ID:/6lOO2Rk	" ———————————————————————————————————————<br>=================================================================<br>￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣<br>　　　　　　　　　　　　 :,:　　　　　　　　　　 :(::)<br>　　　　　　　　　　　　 /⌒''⌒) :,,゜　　　　　 '　　　　　　　　 ,,,,,,,<br>　　　　　　　　　　　 (:::::::::::::::!'　　　　　　　　　　　　　　　　 (::::::)<br>　　　　　　　　　　　 ヽ::::::::';'''　　　　　　　　　　　　　　　　　''``　　 。<br>　　　　　　　　　 　 τ'::/ .;:<br>　　　　　　　　　　 　 )/<br>　　　　　　　　　 。　　　　　　　　　　　　'　　、　　　　　　　;:　。<br>　　　　　　　　　　　　　　　　 　 　 　 　 　 ＿＿＿_　 　 `'''`~''・　　　　' `<br>　　　　　 f''`⌒(　　　　　,,,,　　　　　　  ：／::::::::::::::::＼：:(',,,,、　　　　　　　　　　　　　　::,,,,,、...<br>　　　　　 ,!,,,、(　　　　　/::τ　　　　 ：／　⌒三 ⌒::::::＼ ::::::::::::)　　　　　　　　 　。 　!::::::::::`!　、<br>　 :.、　　　　　　　　　　!:::(　　　　  ／　 （○）}ililli{（○ ）:::＼：　 　　　　　　　　　　　　(:::,,;,;,、; 。<br>　　　　　 　 ゜　　　　　(/　　　　 ：|　　　　　 __´___::::::::::::::::::|  ''<br>　　　　　 ,,、..　　　／/　　　ノ'　　 ＼ 　　 　 `ー'´::::::::::::／：　　　　 　 ..,,.. _,,,.、 ・　　　　　　　　　,, ...:・..<br>　　 π /;::::::::(,.,.(;;;::::(　　 ,,.,　　・っ　　　　　　　　　　　　　　　　　　　　;,;;( ):::::;.　　　　c::── '`'''::::::::::;''<br>　　　 ):::::::::::::::::::::::::::/　　'''''`　　　`　　　　　　　　'`　　　　　　　　　　　　　　　　　　　　　⌒　` !.:::τ''　``<br>　 τ　!::::::::::::::::::::::::::::)／,,,,,　γ　　　　　　　　　　　　　　 :'`'``:!<br>　　　 (::::::::::::::::::::::::::::冫 `'`'　　　　、,:'::::::`:::,,,,　　　　　　　 !:::::ノ　　　　　　　　　・<br>　 ::：':'::::::::::::::::::::::::::::;(,,,,,,,、:::::::-ｰ''''`'`''''''''""<br>┌────────────────────────────────────────┐<br>│瞼を下ろし、想像する。　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 　 　 　 　 　 　 　 　 │<br>│迸る鮮血、驚き震えるできる夫の怯えた眼。そして私はそれを落ち着いた気持ちで眺めている。  │<br>│それは手にとる事が出来そうな程にリアルだった。　　　　　　　　　　　　　　　　　　　　 　 　 　 　 　 │<br>└────────────────────────────────────────┘ <br><br>"
223	普通の名無しさん	sage	2016/02/15(月) 19:07:28 ID:/6lOO2Rk	" 　　　　 ／.:￣￣￣￣￣ ＼<br>　 　 ／: : :　　 　 　 　 　 　 ＼<br>　 ／: : : :　　　　　　　 　 　 　 ＼<br>／: : : : : :　　　　 　 　 　 　 　 　 ＼<br>: : : : : : : :.._　　　　　　　　_　　　　　 ＼<br>: : : : : : : ´⌒＼,, ;、､､／⌒｀　 　 　 　 l<br>: : : : ::;;（　● ）::::ﾉヽ::::::（ ●　）;;:::　　 　|<br>: : : : : : ´""''"",　　　 　 　""''""´　 　　　 　l<br>: : : : : : . . （　　　 j　　　 ）　　　 　 　／<br>＼: : : : : : :.｀ｰ-‐'´｀ｰ-‐'′　　　 ／<br>／ヽ: : : : : : : : : : : : : : : : : : : : イ＼<br>: : : : : : : : : :.｀`ｰ- -‐'""´　　　 　 　 ＼<br>: : : : . : : . : : .　 　 　 　 　 　 　 　 　 　＼<br>┌──────────────────────┐<br>│大丈夫だ、私は今日、初めてできる夫に勝利する。　 │<br>└──────────────────────┘ <br><br>"
224	普通の名無しさん	sage	2016/02/15(月) 19:07:50 ID:/6lOO2Rk	" <font color=""000000""><br><br><br><br><br>　　　　　　　　　　　　　　　　　やる夫「できる夫殺すお！」<br><br><br><br><br></font> <br><br>"
225	普通の名無しさん	sage	2016/02/15(月) 19:08:02 ID:/6lOO2Rk	" ┌───────────────────────────┐<br>│できる夫はなんでも出来た。　　　　　　　　　　　　　 　 　 　 　 　 　 │<br>│誇張でも何でもなく、彼は本当に何でも出来る人間だったのだ。　│<br>└───────────────────────────┘<br><br>　　　　 　　　　　　　　　　　 　　　 　　　　／￣￣￣￣￣￣ ＼<br>　　　　 　　　　　　　　　　　 　　　 　　　/　　　　　　　　　　　　 ＼<br>　　　　 　　　　　　　　　　　 　　　 　　/　　　　　　　""￣￣`　　　 ＼<br>　　　　 　　　　　　　　　　　 　　　 　 l　 '´￣`　　　（ 　●）;;:::　　　　ヽ<br>　　　　 　　　　　　　　　　　 　　　 　l ;::（　●）　　　　""''""´　　　　　　　l<br>　　　　 　　　　　　　　　　　 　　　 　|　　´""',　　　　　　　　　　　　　 　 |<br>　　　　 　　　　　　　　　　　 　　　 　l　　　 ヽ　　　　　　　　　　　　　　i<br>　　　　 　　　　　　　　　　　　 　　 　 ＼　　　､__,＿_,　　　　　　　　　丿<br>　　　　 　　　　　　　　　　　　 　　 　　　＼　　　　　　　　　　　　　／<br>　　　　 　　　r- ､　　　　　　　 ,-‐　‐- ､＿,,i-'""i`i､　 ‐ 　／_,,|　ﾍ､　　　　＿ . -‐ ､<br>　　　　 　　　ヽ､　＼_＿ 　　/:::::::::::::::::::::::::／::;;;;| ﾍ､ ー',, ／　i;;;;;ヽ｀'￣:::::::::::::::::::::　ﾍ　　　 　　__<br>　　　　 {ヽ､!ﾞ`､.ゝr､　　l｀Y＼:::::::::::::::::::::／:::::::::;i　 rゝ""､　　　 !;;::::::ヽ:::::::::::::::::::::::::::::::::i　 ,.､r-ｨ'ヽ　}ｨヽ<br>　　　　 .|　 |　 ll　 Y´　l　 !　 ヽ-､　 ::::::＼:::_／! , '!::::::::入 　 /::::::::::::ヽ::::::::::::::::::::::::,., ｨ´f 　i　 l　 i´ i　l<br>　　　　 .ヽ､ﾞ､　ﾞi　 ﾍ　 |　 i　　　　 ヽ::::r-‐'´:::::|/ l };:::::/　k. /i:､:::::::::_r':::::::::::::::, -‐ f　|　}　 }´ l 　! ,!　i<br>　　　　 　　｀ﾞ､. ﾍ 　 `""ﾍ　`l_　 　 　 !､_r ､::::::::l　 Y:::::::l 　 V/　､／::::::::::::::::r´ 　　 !　!　! 　| ｿ　 .|'　/<br>　　　　 　　　　 `ー'‐—､_　　!　　　 　 //´:` ､i　/:::::::::|　　/:::::::｀` ､::::::::::rr|::::.....r'ﾞ　 |'´　 /´　／／<br>┌──────────────────────────────────┐<br>│頭の回転が速く、勉強はもちろん得意で、ユーモアがあり話も面白い。　　　　　　　 │<br>│私は彼よりも一つ年上だが、腕っぷしも強く、兄弟喧嘩で勝った事は一度もない。  │<br>└──────────────────────────────────┘ <br><br>"
226	普通の名無しさん	sage	2016/02/15(月) 19:08:13 ID:/6lOO2Rk	" ┌────────────────────────────────────────────┐<br>│運動神経は抜群で、地元のサッカーチームでは一年生にして早くも試合に出場することがあるらしいし、 　 │<br>└────────────────────────────────────────────┘<br>　　　　　　　　　　　　　　　　　　　 　＿＿___<br>　　　　　　　　　　　r⌒ヽ､　　 .　 ／　　 　　＼<br>　　　　　　　　　　/　＼　　＼. ／　　　＼　　/ ＼<br>　　　　　　　　　_/　/　ヽ 　 ／　　　（ ●）　（● )<br>　　　　　　　　〈__／ 　.　|　 |　　　　　　 _ __´__ 　　|<br>　　　　　　　　　　　　　/　　.＼ 　　　　i　`ー'´´　/<br>　　　　　　　　　　　　./　　 ／ ⌒ヽ, ＿.ヽ　 .＼／<br>　　　　　　　 ._＿　　 r　 ／　 　　　|／ｰ､＼ 　 ＼<br>　　　　　　　.""ヽ |　　i,　　　　　 　 ﾉ　　　.＼＾　　　i<br>　　　　　　　　 .| ヽ./ ヽ､_../　　　/　 　　 .　 ヽ､__ノ<br>　　　　　　　　 .i　/　　／/　　.／<br>　　　　　　　　 .ヽ､_.／ ./　 ／<br>　　　　　　　　　　　　　　　　　　　　　　　　　　 　 　 　 ／<br>　　　　　　　　　　　　　　　　　　　　　　　　　　　 　 　 | l＿_<br>　　　　　　　　　　　　　　　　 ＿＿＿_　　　　　　　　 ／ﾍ! ￣｀ヽ－､<br>　　　　　　　　　　　　　　　／　　 　 　＼　　　　　 ./ /／＼ ＼　:｢￣∟..<br>　　　　　　　　　　　　 　／　　⌒　　⌒　＼　　 　 {: /＾　　 　＾　| 　　　 |<br>　　　　　　　　　　　　／ 　　 （●） 　（●）  ＼　 /rｲ,,三　 　 三､ ＼_ ／<br>　　　　　　　　　　 　.|　 　　::: 　 　 ´　　　  ::: |　　_{」＿_, -､ 　"" lり'´<br>　　　　　　　　　 　　 ＼　　 　　　`ー' /￣￣⌒/⌒　　/　|　 , ｲ￣〕<br>　　　　　　　　　　　　（⌒＼　　　　　/　 BEN  /　　 　/丶jイ⌒ヽ彡<br>　　　　　　　　　　　　i＼　　＼　　,(つ BEN  /　　　⊂)　/r'- 、/<br>　　　　　　　　　　　 .|　　＼　　　y(つ　　　 /,＿＿⊆)／{￣ 　l|<br>￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣<br>┌───────────────────────────────────────┐<br>│彼に告白してきた彼女は芸能事務所に所属していて、時折テレビのCMや雑誌に顔を出す。 　 │<br>└───────────────────────────────────────┘ <br><br>"
227	普通の名無しさん	sage	2016/02/15(月) 19:08:25 ID:/6lOO2Rk	 　　　　　　　　＿＿＿　　　　 　 　 　 　 　 　 　 ＿＿＿_<br>　　　　　　 ／　　　　 ＼　　　　 　 　 　 　 　 ／　　 　 　＼<br>　　　　　／　⌒　　 ⌒　＼　　　　 　 　 　 ／　─　 　 ─　＼<br>　　 　／　 （⌒） 　（⌒） 　＼　　　　　　／ 　 （●） 　（●） 　＼<br>　　 　|　　 　　___´___　　 　　|　 　 　 　 |　 　 　 （__人__）　　 　 |<br>　　　　ヽ、　　 `ー '´　　　／　　　　　　 ＼　 　　 ｀⌒´ 　　　,／<br>　　 　　ノ　　　　　　 　　　＼　　　　　　 ／　　　 　ー‐　　　　＼<br>┌──────────────────────────────────┐<br>│私にない全てを彼は持っていて、そして私は悲惨な程になにも持っていなかった。  │<br>└──────────────────────────────────┘ <br><br>
228	普通の名無しさん	sage	2016/02/15(月) 19:08:37 ID:/6lOO2Rk	 ￣￣ ＼<br>　　　　　＼<br>　 　　　 　　＼<br>　　　　　へ　　＼<br>　　　　　 ＿＼　 ＼<br>　 　/´ ,..:::::::::::.ヽ ヽ ＼<br>　　,'　 ,;:::::::::::::::::::',　',　＼<br>　　{　 {::::::::::::::::::::::}　｝　　＼<br>　　 '、 ヽ::::::::::::::／ /　 　 　 ＼<br>　 　　 　　 ￣　　　　　　　　　 |<br>　　　　 　　　　　 　 　 　 　 　 |<br>　　　　　　　　 　 　 　 　 　 　 |<br>　　　　　　　　　　　　＿＿＿｜<br>　　　　　　　　　　　丶: : : : ／<br>　　 　 　　　　 　 　　 ヽ:／<br>┌─────────────────────────────────┐<br>│できる夫は完璧な自分に自惚れる様子はない。　　　　　　　　　　 　 　 　 　 　 　 │<br>│どんなにテストの成績が良くても、野球でどんなに活躍しても、自慢はしないし、  │<br>│私がどんなに至らないかを知りながら、嫌味を言う事も無い。 　　　　　　 　 　 　 │<br>└─────────────────────────────────┘ <br><br>
229	普通の名無しさん	sage	2016/02/15(月) 19:08:47 ID:/6lOO2Rk	 　　　　　 　 　 　 　 　 　 ＿＿＿＿＿<br>　　　 　 　 　 　 　 　 ／　　 　 　 　 　 ＼<br>　　　　　　　　　　 ／　　　　　　　　　　　 ＼<br>　　　　　　　　　／　　　　　　　　　　　　　　 ＼<br>　　　　　　　 ／　　—— -　 　 　 　- ——　　＼<br>　　　　　　／　　　 　　　　　　　　　　　 　 　　　　 ヽ<br>　　　　 　 |　 　 　 ィ=＝ミ　 　 　 　 ィ＝=ミ　 　 　 |<br>　　　　 　 |　　　　, , , ,　　　　　 　 　 　 , , , ,　　　　|<br>　　　　 　 |　　　　　　　　　　　｀　　　　　　　　　　　|<br>　　　　　　＼ 　 　 　 　 （｀ ‐_—__‐ ´） 　　 　 　 ／<br>　　　　 　 　 ＼　 　 　 　 ｀ ‐ —— ´　　　　　／<br>　　　　　　 　 ／ヽ　　　　　　　　　　　　　　イ＼<br>　　　 　 　 ／　　　　　　　　　　　　　　　　　　　 ＼<br>┌──────────────────────────────────────┐<br>│私と話すときは私の低さまで目線を下げて話を合わせる。 　　　　　　　　　　　　　　　　　　 　 │<br>│私は悔しかった。彼は良い奴には違いないのだろう。 　　　　　　　　　　　　　　　　　　 　 　 　 │<br>│ただ私には、その折られた膝が、下げられた目線が、屈辱以外の何物でもなかったのだ。   │<br>└──────────────────────────────────────┘ <br><br>
230	普通の名無しさん	sage	2016/02/15(月) 19:08:59 ID:/6lOO2Rk	 　　/ ／.:/.: 　 i.:.:.:l.:.:.:l.:.:.:/ l.:.:.:.:.:.:｀`´.:.:.:.:.:.: |.:.:.､.:.:.:.＼<br>　 　 l.:.:./ .:.:　.|.:.:.:l..:/l.:.:/　|.:/l.:.:.l.:l.:.ﾄ､.:.:.:.:. |.:.:.:.＼ ￣<br>　　./.:./ :. :.: :|.:.:.:l/ .l.:/　 |/　l.:.:N.::.|__＼.:.::|.:.:.:.:.:.:l<br>　 /.:./ .: .:.:.: :|.:.:.:仁l/二ﾆ　　l.:仁l:/=== ヽ:!.:.:.|＼|<br>　 l:/.l.:.:.:.:.:.:. .ﾄ､.:.l ﾃ示ﾐヽ1 Ll/ l 「 戍ﾃﾐ　lﾄV<br>　　　l.:.:/l .:　ﾊ:lN{　辷ｿ ﾉ ! 「￣l |弋辷ｿ　l1 l　　　　　　お前の弟って凄いんだろ？なんでお前はそんなんなんだよ<br>　　　l:/　l.:/　　 lL_ ＿＿ノ　 ,　　ヽ _二 ノ.:.:.<br>　 　　 　 l/　､__',　　　　　　　 　 　 　　 /　.:.:.<br>　 　 　 　　　　　ヽ　　　　　r‐‐ｯ　　　/.<br>　 　 　 　　　　 　 入　　　　　　　 ,..ｲ.:.<br>　 　 　 　　　.　'´　i.:.＼＞ -- ＜/<br>　 　 　 　／　　 　 |.:.／＼　 　 ノ.:<br>┌─────────┐<br>│クラスメイトは言う。　 │<br>└─────────┘<br>　　 ／￣￣＼<br>　／　　 _ノ　　＼<br>　|　　　（ ●）（●）<br>.　|　　　　（__人__）<br>　 |　　　　 ｀ ⌒´ﾉ　　　　　　　できる夫は本当に凄いなあ！…やる夫も、まあ、もう少し頑張れよ<br>.　 |　　　 　　　　 }<br>.　 ヽ　　　　　 　 }<br>　　 ヽ　　　　　ノ<br>　　　.&gt;　　　 &lt;<br>　　　|　　　　 |<br>　 　 |　　　　 |<br>┌─────┐<br>│父は言う。 │<br>└─────┘ <br><br>
231	普通の名無しさん	sage	2016/02/15(月) 19:09:21 ID:/6lOO2Rk	 　　　　　　　　　　　　　　,. -────————────‐- .、<br>　　　　　　　　　　　　 ／　　　　　　　　　　　　　　　　　　　　　　 ＼<br>　　　　　　　　　　　／　　　　　　　　　　　　　　　　　　　　　　　　　 ＼<br>　　　　　　　　　 ／　/;;;;　　　＼　　　　　　　　　 　　 ..／　　ﾍ　　　　 ＼<br>　　　　　　　　／　　ﾉ;;;;＿＿＿　＼　　　　　　　　 ／　＿＿＿ゝ　　　　 ＼<br>　 　　　　　／　 　　　 (／ ＿＿＼　＼ |:::　　　／:　／＿＿＼）　　　 　　　＼<br>　　　　　／　　　　　　/　/;;;;;;;;;;;;;;;＼　/:::　　　:∨／;;;;;;;;;;;;;;;ﾍ　∨　　　　　　　＼　　　　　　お前はダメな奴だ<br>　　　 ／　　　　　　　　|　（;;;;;;;●;;;;;;;;|ｿ;;;;　　　 :::ゝ|;;;;;;;;;●;;;;;;;;)　|　　　　　　　　 ＼<br>　　 / 　 　　　　　　　∧　＼;;;;;;;;;;;;;;/;;;;　　　　　::::::ﾍ;;;;;;;;;;;;;;;／　∧　　　　　　　　　ヽ　　　　生まれてくるべきじゃなかった<br>　　| 　 　　　　　　　　　 ＼、＿＿／/　　　　　::::∧ヾ＿＿,,,／　　　　　　 　　　　　 |<br>　　| 　　　　　　　　　　　　　　　　　;;;;;::　　　　　　::;;;;;　　　　　　　　　　　　　　　　　 |　　　　もうどうしようもないよ<br>　　ヽ　　　　　　　　　　　　　　　 　　　　　　| |　　　　　　　　　　　　　　　　　　　　　/<br>　　　ヽ　　　　　　　　　　　　i/;;;;　　　　　　 | |　　　　　　　ゝi　　　　　　　　　　　　/<br>　　　 　＼　　　　　　　　　　ゝ、::::　　 　 /／;;＼∨　　　　::::／　　　　　　　　　 ／<br>　　　　　　＼ 　　　　　　　　　　ヘ;;_____ノ;;;;;;;;;;;;;;;;ﾍ;;;;;______イ　　　　　　　　　 ／<br>┌───────┐<br>│僕自身が言う。 │<br>└───────┘ <br><br>
232	普通の名無しさん	sage	2016/02/15(月) 19:09:32 ID:/6lOO2Rk	" 　　　　　　　　　　　　　　　　　_,-''""`‐-､<br>　　＿＿＿＿＿＿＿_　　 .,／._-─‐-､ヾ<br>　　|　＿＿＿＿＿_ ／￣/ /￣￣￣￣＼<br>　　| |　　　　　　　／　　/_/......::::::::::::::::::::::::＼<br>　　| |　　　　　　 /　　　,ﾄ_|-､....::::::::::::::::::::::::::::|<br>　　| |　　　　　　.|　　　|l　o］ ）.....:::::::::::::::::::::::::|<br>　　| |　　　　　　 |　　　ヾ-.ノ　　....:::::::::::::::::::/<br>　　| |＿＿＿＿　ヽ　　　　　.....:::::::::::::::::::::::&lt;<br>　 └＿＿＿／￣￣　　　　　　:::::::::::::::::::::::::|<br>　　|＼　　　 |　　　　　　　　　　　:::::::::::::::::::::::|<br>　　＼ ＼　　＼＿＿＿　　　　　 ::::::<br>┌───────────────────────────────────┐<br>│私は学校に通うのをやめた。声を出すこともやめた。誰も私に寄り付かなくなった。　 │<br>└───────────────────────────────────┘<br>;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;:;;:;:;;:;:;:;;:;:;;:;::;::::;:;::;::;::;:;:;::::::::::::::::::::::::::::::::::.::.:.::......:.. 　.....:.:.<br>;;;;;;;;;;;;;;;;;;;;;;;;;:;:;;:;:;;:;;:;:;:;:;;:;::;:::;::;:;:;::;:;::;:::::::::::::::::::.::.::.:.:.::.:.:.:..... 　.. ...:.:......::.:.:.:.:.:<br>:::.:::.:.:.::.:.::.::.:.::.:.:.:.::.:::.:.:.::.::.::.:.:.::.:.::.:.:.:.::.::.::.::.::.::.:.::.::.::.:.::.::.::.:.::.:.::.:.:.::.:.::.:.:<br>..:..:.:..:...:.:.:..:..:.:.:..:.:..:.:.:.:..:..:.::..:.:..:.:.:.:.:..:.:..:..:.:.:..:..:..:.:.:..:.:.:..:.:.:.:..:.:.:..:.:.:.:.:.:.:..:<br>　　..:.:.. ..　. ...:.:.:..:... ..:.:.:... . .　　..　 .:.:.:.:....　　　....:.:.:.. ..:.::..:...　　....:..<br>...　　...　　　　　...:.:.　　　　　　　　　　　　　.　　　　...　　　....:.:.:.:.::.. <br><br>"
233	普通の名無しさん	sage	2016/02/15(月) 19:09:43 ID:/6lOO2Rk	 ┌──────────┐<br>│決めたのは朝だった。　│<br>└──────────┘<br>: : : : : : : : : : : : : : : : : : : : : : : : : : : : : : : : : : : : : : : :<br>: : :＿: : : : : : : : : : : : : : : ､＿_人__／ : : : : : : : : : : :<br>: : :＿| : : :` / : : : : : : : : : :￣｀ヽ （＿_ : : : : : : : : : :<br>: : : : : : : :￣ : : :._,rｰく´＼Ｙヽ　 |　( : : : : : : : : : : : :<br>: : : : : : : : : : ,-く ヽ.＼ ヽ. }'　l　/_&lt;: : : : : : : : : : : : :<br>: : : : : ＼_: : :{　-!　l _｣_ﾉ‐´ / : : : : : : : : : : : : : : : : :<br>: : : : : ＿）　 ヽ　ﾞｰ'´　　　 /: : : : : : : ＿: : : : : : : : :<br>: : : : : ￣＼,　 ゝ、 　 ﾉ　 ｲ: : : : : : : :.＿|: : : : : : : : :<br>: : : : : : : :.:.:}　　　ヽ　　　　l: : : : : : : : : : : : ` / : : : :<br>: : : : : : : :／⌒　 　}　　　　l: : : : : : : : : : : :￣: : : : : :<br>┌────────────────────────────────────────┐<br>│ノック音は母親が朝飯を持ってきたときの合図だ。　　　　　　　　　　　　　　　　　　　　　　　 　 　 　 │<br>│大して腹が減っているわけでもなく、いつもは空腹を感じるまでドアの外に放置しておくのだが、　 │<br>│私はドアへと向かっていた。 　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 　 │<br>└────────────────────────────────────────┘ <br><br>
234	普通の名無しさん	sage	2016/02/15(月) 19:09:53 ID:/6lOO2Rk	" ┌─────────────────────────────────────┐<br>│それは気配を感じたからであり、その気配は私が最も嫌いな人間が発するものであり、　 │<br>│ドアを開けると案の定、 嫌な奴が、できる夫が立っていた。　　　　　　　　　　　　 　 　 　 　 │<br>└─────────────────────────────────────┘<br>　　　　 ／.:￣￣￣￣￣＼<br>　 　 ／: : :　　 　 　 　 　 　＼<br>　 ／: : : 　 　　　　　　 　 　　 ＼<br>／: : : :　-一'　　 　 　 ﾞー- 　 　 ＼<br>: : : : :／´ ｀ヽ 　 　 　 r´　｀ヽ 　 　 ヽ　　　　　　　兄さん、もう三ヶ月になるよ…<br>: : : :（ 　f;;;;j　l,　　　　ｌ　f;;;;j　 }　 　　l<br>: : : : ヽ_ ｀ _ノ　　　　 ヽ_ ´_ ノ;;:: 　　 |　　　　　　　行こうよ学校。こんな兄さん、見たくないよ。なんなら僕も一緒に…<br>: : : : : : ´""''""　　 '　　　""''""´　　　　　l<br>: : : : : : . .　　　＿＿　　　　　　 　 ／<br>＼: : : : : : :.　V_＿＿ヽ 　 　 　 ／<br>／ヽ: : : : : : : : : : 　　　　　　 イ＼<br>: : : : : : : : : :　　　 　 　 　 　 　 　 ＼ <br><br>"
235	普通の名無しさん	sage	2016/02/15(月) 19:10:05 ID:/6lOO2Rk	 　　　　　　＿＿<br>ニニニ—-､　　｀ ー -.:､<br>　　　　　　　｀､　　　　 　ヽ<br>￣ヽ　　　　　　､　　　　　　l<br>　　 ヽ　　　　　 ヽ ! 　 　　{<br>　　　 ヽ　　　　　 !,!　 　　 ヽ<br>　　　 　 ﾘ　　　　　| 　 　　　　ヽ<br>!　　　　　!　　　　　 '､　　　　ノ )<br>.!　　　 　 '､　　　 　　'､　　'´,.イ<br>. !　　　　　ヽ　　　　 , }--&lt;´<br>　!　　　　　 |　ーニ-'´ 　　 |<br>　 |　 ー—'ノ￣{ ヽ __）　　,ﾉ<br>ィ:' ￣￣￣　　　ヽ---一'<br>┌─────────────────────────────────┐<br>│言い終わらないうちに私は感情に任せて拳を振り抜いた。できる夫がよろめく。 │<br>└─────────────────────────────────┘<br>　　　　　　　　　　　.／￣￣￣＼<br>　　　　　　　　　　／　 _ノ 　ヽ､_ ＼<br>　　　　　　　　　/　;;;;;（＞） 　（＜）　ヽ ｎ /＾,　／人<br>　　　人　　　 　|　 　 u 　___´___　;;;;;　| ｌ　 .＾－,<br>　　　＼　ζ＾ヽ ＼　#　 |++++|　　 ／ ゝ　 えﾉ　 ／　　　　　うっ<br>　　　　)　　ヾ　ど,　　　　 ￣￣　 　 ￣ 　／　　 (<br>　-　＜　　　 ｀´￣ヽ　　　　 　 　 ーー'　　　　　　 ＞　-<br>　　　　)　　　　　　　　&gt;　　　　　　〈＿__　　　　　(<br>　　　／^　　　　　 ／　　　へ　　　ｆ　　 ヽ　　　　^＼<br>　　　　　　　　__,∠　　 ／　　　＼ ｌ　　　/<br>　　　　　　　〈、　　　／　　　　　　`ー ’<br>　　　　　　　　＼､__ノ <br><br>
