id	name	mail	metadata	body
11	◆mtwlx/9P3UwK	""	2017/07/09(Sun) 17:48:47 ID:c1e36562	<br>.　　　　　　 　 _＿_<br>.　　　　_, -' ´_＿＿＼<br>　 ,　 '´ _,-'´, -――- ゝ、<br>／　 .／ ／　　　　　 l ﾄ、＼<br>＼__/　/l　/　／　 , /l'|　ﾄ､l ',　　　　　なんやこれ！<br>　 l |　/ ｌ/|７ニイ´/〃| -Ｌ.l　!<br>　 l |　l　|　┬ cr / /　┬c｣　|<br>　 ｌ |　l　!U l　　j　 '　 　l　j.! /<br>　 ｌ |　l　l⊂⊃‐ (__人__)‐⊂/<br>　 ! |　|ヽ|　ﾉゝ 　|lililili|　　ﾘ<br>　 ! |　lゝ､　⌒　 ｀⌒´u／|<br><br>　　　　　f´￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣｀ヽ<br>　　　　　|　Unite運営(u:unite) 2018/08/11 13:11:59.24　　　　　　　　　　　　　　　　　　　　　 　 　 　 |<br>　　　　　|　　　運営への中傷はBAN対象となります。　　　　　　　　　　　　　　　　　　　 　 　 　 　 　 |<br>　　　　　|　　　復帰にはこちらのフォームから二度と同様の投稿を行わないと誓約して下さい。　&#x2009; |<br>　　　　　ヽ＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿乂_<br><br>┌──────────────────────────────┐<br>│なんと、運営は運営批判を理由としてあるユーザーをBANしたのである。&#x200A;│<br>└──────────────────────────────┘<br><br>
12	◆mtwlx/9P3UwK	""	2017/07/09(Sun) 17:48:50 ID:c1e36562	<br>…━…━…━…━…━…━…━…━…┓<br>　　　　　　　　　　　　　　　　　 　 　 　 　 　 ┗…━…━…━…━…━…━…━…━…━<br>　　　　　　　　　　_＿_<br>　　　　.　　 _, -' ´_＿＿＼<br>　　　. ,　 '´ _,-'´, -――- ゝ、<br>　　／　 .／ ／　 　　　　ｌ ﾄ、＼　　　　　&#x2009; f´￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣｀ヽ<br>　　＼__/　/l　/　／　 , /l'|　ﾄ､l ',　　　 　 |　グリーンマン(u:greenman0309) 2018/08/10 23:32:04　　　　　&#x2009; |<br>　　　l |　/ ｌ/|７ニイ´/〃| -Ｌ.l　!　　　　　|　　　どうせ運営なんてステマでこんなに人数増やしたんでしょ　&#x2009;|<br>　 　 l |　l　|　r==､　/ / r==､｣　|　　　　　乂＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿ノ<br>　　　ｌ |　l　!　　　　　'　 　　　.! /<br>　　　ｌ |　l　l⊂⊃‐ (__人__)‐⊂/<br>　　　! |　|ヽ|　　　　|liliiliii|　　ﾘ<br>　　　! |　lゝ､./⌒)⌒)⌒)　 ／| /⌒)⌒)⌒)<br>　　　! |　|:::::/　/　/　/Ｘ}&lt; }|(⌒) /　/ / /<br>　　　! |　l:::/　:::::::::::(⌒)ﾄ､　|ゝ　　:::::::::::/<br>　　　! |　l {　 　 　 　 ノ'ヽ 〉|/　　）　　/<br><br>…━…━…━…━…━…━…━…━…┓<br>　　　　　　　　　　　　　　　　　 　 　 　 　 　 ┗…━…━…━…━…━…━…━…━…━<br>┌─────────────────────────────────────┐<br>│大規模なSNSというのは国家と同じでどんなくだらない運営批判もむしろ是とされる。　　　&#x2009;│<br>│それを運営のアカウントが批判的なユーザーに脅し文句をかけるのは異例中の異例だ。&#x200A; │<br>└─────────────────────────────────────┘<br><br>
13	◆mtwlx/9P3UwK	""	2017/07/09(Sun) 17:48:53 ID:c1e36562	<br>┌─────────────────────────┐<br>│当然ながら彼はこれを了承せず、むしろTwitterに上げた。　&#x200A;│<br>└─────────────────────────┘<br>┏───────┓<br>│Twitter Timeline │<br>┗───────┛<br>　　　　　　 　 ＼　　／:.:／:.:.:／:.:.:.:.:.:.:.:.:.:.:.:.l:.:＼　ヽ ＼<br>　　　　　　　　　 ヽ/:.:.:/:.:.:／:.:.:.:.:.:.:.:.:.:.:/:./:/:.:.:.:.!ヽ　ヽｌヽ<br>　　　　　 　 　 　 /:.:.:.:|:.:./:.:.:.:.:.:.:.:.:.:.:／／/:.:l:.:.:.:|:.:ヽ　/　l<br>.　　　　　　 　 　 |:.:.:.:..|ィ‐_-_､_. -／／/;ハ:.:|:.:.:.:!:.:.:.V　　 l　 　 　 ┏　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 ┓<br>.　　　　　　 　 　 |ｌ:.:.:.:.N r‐ｧ-､`￣　 ﾒ/‐-ヽ|、:.:|:.:.:.:|　　 _」　　　&#x2005; ┃グリーンマン(@greenman0309) 2018/08/11 00:42:21┃<br>　　　　　 　 　 　 ﾊ:.:.:.:ｌ　 弋:ｿ　　／´ ｨ=‐､､＼/:.:.:./-r ´　　　　　&#x200A;┃　　北韓かよ pic.twitter.com/Q3k6nfVsuu　　　　　　 ┃<br>　　　　　　　 　 /:.li ＼_＼　 　 　 ,　　 弋:ｿ '´/:.:.:./:.:.:.l　　　　　　 ┗　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 ┛<br>.　　　　　　__　/:.:.li　　 il、　　（__人__）　 　_／:.:.／:.:.:.:.:.!<br>　　 　 /´‐-､ﾄ,:./:li ※ il:.:＼　 {__　　}　　ア￣/l:.:.:.:.:.:l:.l<br>.　　　/　 ‐-〈/／li　　il:.:.:.:.:.＞　 ﾆ´ ィ:lｉ ※〃:.ｌ:.:.:.:.:.:.l:l<br>　　　l　 ｀ﾆ７'´: :.li 　 il￣￣ ＿＼ノヽ._l:li 　 il-ｌユ‐_-､:.:!l<br>　 r‐l　　 |ﾌ!: : にlｉ　 il〃￣ 　ィﾄK＼　 li　 ilこ|ー‐　 |:.:.:.l<br>　 |〉l　　ｲ _): :.にli※/ ＼／//)ｌ:l l:l　ヽli.　iｌこ!|二　 /:.:.:.:.:!<br><br>┏━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━┓<br>┃f´￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣｀ヽ　&#x2005;┃<br>┃|　Unite運営(u:unite) 2018/08/11 13:11:59.24　　　　　　　　　　　　　　　　　　　　　 　 　 　 |　&#x2007;┃<br>┃|　　　運営への中傷はBAN対象となります。　　　　　　　　　　　　　　　　　　　 　 　 　 　 　 |　&#x2007;┃<br>┃|　　　復帰にはこちらのフォームから二度と同様の投稿を行わないと誓約して下さい。　&#x2009; |　&#x2007;┃<br>┃ヽ＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿乂_　&#x2005;┃<br>┗━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━┛<br><br>
14	◆mtwlx/9P3UwK	""	2017/07/09(Sun) 17:48:56 ID:c1e36562	<br>┌───────────────────┐<br>│これを見たTwitter民はヒートアップしていく。　&#x200A;│<br>└───────────────────┘<br><br>　　　　　　　　　　　 _＿＿＿＿<br>　　　 　 　 　 ┌＜二三三三三≧<br>　　　　　 　 　 ∨三三三三三三７<br>　　　　　　　　　∨‐' ´￣￣二二ﾕ＿<br>.　 　 　 　r=＝ﾆ二ニ三三三三三二≧　　┏　　　　　　　　　　　　　　　　　　　　　　　&#x2009;┓<br>　　　　 　 ｀ヽ三斗‐〒::￣｀::.:‐＜三／　　&#x200A; ┃lapis(@lapis9812) 2018/08/11 08:42:21┃<br>　　　　　　　 /:: /::　| !|ﾞ＼::.､ ＼:. :.ﾍ　　　&#x2009; ┃　　ヒエー恐怖政治やんけｗｗｗｗｗｗ&#x2007;┃<br>　　　　　　　 |::. i::.::.: l　　 ﾉ_ ヽ,,　 ﾄ､ﾊ　 　 ┗　　　　　　　　　　　　　　　　　　　　　　　&#x2009;┛<br>　　　　　　　 !::.:|:.:.从 ≦ﾟ≧ﾐ:≦ﾟ≧ﾄN<br>.　 　 　 　 　 |:.（|:.⊂⊃　､_,､_, ⊂⊃i/<br>　　　 　 　 　 '､:ヽ:. :.!　　 |r┬|　　ｊ:|ｿ<br>　　 　 　 　 　 ヽ　ヽ:|＞､ ｀ﾆﾆイ!//<br>.　　　 　 　 　 　 ( ⌒ ){i &lt;,!ﾄゝ ｀ｌ( ⌒ )<br><br><br>　　　　　 　 ＿＿|＿<br>　　　　　 ／　　　　　＼<br>.　　　 　.|　　　　 _ノ　　ヽ　　　　　　　　 　 ┏　　　　　　　　　　　　　　　　　　　　　　　　　　&#x200A; ┓<br>　　　　　| 　　　 　・　　・ |　　 　 　 　 　 　 ┃ラレッカ(@laleska100g) 2018/08/11 12:21:01┃<br>　　　　　| 　　＠　（__人__） , -―ーっ　　　&#x2005;┃　　Workers of all lands, Unite!ってこと？　　&#x2006;┃<br>　　　 　　|　　　　 ｀ ⌒´ﾉ （ ゝ彡￣　　　　&#x2006;┗　　　　　　　　　　　　　　　　　　　　　　　　　　&#x200A; ┛<br>.　　　　　 ﾝ　　 　 　 　 } ﾞ|￣'|<br>　　　 ／⌒ヽ､ 　　　 ノ　 .|,　 |<br>＿＿/　　　ﾉ ＼_ィ ´ー‐ｨ'　　 ∫<br>| |　 /　　 /　　　　r_＿＿__ ∬<br>| |　/　　 /　 　 　 |i　　　 ┌‐┐<br>| | （　〆⌒'──r─≒､.（(| 　 |<br>￣￣￣￣￣￣￣￣￣￣└‐┘￣￣￣￣￣￣<br>┌─────────────────────────────────────┐<br>│名前も名前、行動も行動だったことから、ソ連共産党や朝鮮労働党のような比喩が流行。│<br>└─────────────────────────────────────┘<br><br>
15	◆mtwlx/9P3UwK	""	2017/07/09(Sun) 17:48:59 ID:c1e36562	<br>┌───────────────────────────────┐<br>│となるとTwitter民はUnite突撃の上運営垢に誹謗中傷をぶちまけ始める。&#x2002;│<br>└───────────────────────────────┘<br>┏──────┓<br>│Unite Timeline&#x2009;│<br>┗──────┛<br>　　　　 __ ＿　　　　　　　｜<br>　 ｒ :「 :|　:|　:ﾊ　　　 ／￣￣＼<br>　 | ::|　:!_:｣__j _:!　 ／　　 _ノ　　＼<br>　 ヽ'ヽ´, -'-ｲ:人 |　　　 　･　　・　|　　　　　　　　　　 f´￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣｀ヽ<br>　　　｀´!ｰ…'´　.　|　　＠　 （__人__）　　　　　　　　　&#x2009; |　Unite運営バーカ(u:unite_bye_on_gsin12) 2018/08/11 01:05:12&#x2006;|<br>　　　　 ヽ　　　　::.i|　　　　　｀ ⌒´ﾉ　　　　　　　　　　|　　　u:unite Uniteなんてやってる奴周りに居ねえわ　　　　 　 　 |<br>　　　　　 ヽ.　　 .　 |　　　　　　 　 }　　　　　　　　　　 乂＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿ノ<br>　　　　　　　ト- '.　 ヽ　　　　　 　 }７'　　_/二',<br>　　　　　　　 ＼ ＿ノヽ　　　　　ノ/_　　L｣--､}<br>　　　　　　　　　!: : : : ﾉ ＼_|:i:|_／:!:.}、/l Ｌﾆ.ﾉ<br>　　　　　　　　　 ｀i: :´: : : ; -- ､: : V /.: ｀ ｰｲ<br>　　　　　　　　　　 ＼:.／　　　　 Y＼{、　／<br>　　　　　　　　　　　　| 　 _　 -　､|　 　￣<br>　　　　　　　　　　　　j／. : : : : : : ヽ<br><br><br>　　　　　　 ､.::.:.　　_ ＿＿ ＿＿　 |<br>　 　 　 　 　 &gt;　'&quot;´ 　 　 　　　 　 ￣｀`ヽ､<br>　　　　　 ／　　　　 .　-‐.:::::::::::::.:.:.‐-....､ /<br>　　　　　 ＼ 　 ,. '´ .::::::l:l:::i:::::::､:､:::::::::::::く　　　　　　　 　 f´￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣｀ヽ<br>　　　　　 　 .`y'　.:.:.:.:::::|:|:::|＼::.＼ヽヽ:､:::.＼　　　　　　　&#x2009;|　趙裳白(u:baeg_baeg2312) 2018/08/11 07:51:10　 　 　 　 　 　 　 　 　 |<br>　 　 　 　 　 ,′.:.:i.:.:.:::::|:|‐i一'＼::ﾄ､|::|::l::::::::|　　　　　　　&#x200A;|　　　u:unite Uniteが実はスターリン主義者だというのは本当ですか？&#x2005; |<br>　　　　 　 　 l:l:::::::l::::::::::|::r==ｭ､ 　｀十Nl:::;:/!　　　　　　　&#x2009;|　　　失望しました。国家情報院に通報します。　　　　　　　　　　　　　　 |<br>　　　　 　 　 |:l:::::::l::i:::::::N辷ソ　 　,tfｿ////　　　　　　　&#x2009; 乂＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿ノ<br>　　　　 　 　 |ﾊ::::::l::l:::::::| ' ' ' ' 　　 ﾞﾞ｀ﾚｲ::|<br>　　　　　　 　 　｀`l::l:::::::|､　　 'ｰ=‐'　ﾉ::::ﾊl<br>　 　 　 　 　 　 　 l∧:::::|:.ゝ ＿　. イ::::/<br>　　　　　 　 　 ,. rryム:::L＿_ 」_.　 |::/<br>　　 　 　 　 　/.:.:`ヽい';| 　 ,.ｨ介:､ |/`ヽ<br>　　　　　　　/.:.:::::.:. }1f　　///八ﾄﾄ､ f{:::.',<br><br>┌────────────────────────────────────────────────┐<br>│これらはあくまで一例である。　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　│<br>│本作を制作するに至り数え上げた結果、ざっと150ほどのアカウントが一気に作られ、Unite運営へ突撃したようだ。　│<br>└────────────────────────────────────────────────┘<br><br>
16	◆mtwlx/9P3UwK	""	2017/07/09(Sun) 17:49:03 ID:c1e36562	<br>┌─────────────────────────┐<br>│そんな炎の中、運営アカウントは突然このように発言する。&#x2007;│<br>└─────────────────────────┘<br><br>　　　　f´￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣｀ヽ<br>　　　　|　Unite運営(u:unite) 2018/08/11 19:08:21　　　　　　　　　　　　　 　 　 　 　 　 　 　|<br>　　　　|　　　ただいま、こちらのアカウントに大量の問い合わせが届いておりますが、&#x2005; 　|<br>　　　　|　　　Uniteの不正利用はこちらとしても断固として対処していきます。　　　　　　&#x2009;　|<br>　　　　|　　　このままでは、情報開示等の処置を実行せざるを得ません。　　　　　　　&#x2002;　|<br>　　　　|　　　ご協力のほどよろしくお願いします。　　　　　　　　　 　 　 　 　 　 　 　 　 　 　|<br>　　　　ヽ＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿乂_<br><br>
17	◆mtwlx/9P3UwK	""	2017/07/09(Sun) 17:49:07 ID:c1e36562	<br>　　 .r-、 _００　　　　 　 　 　 /::::'┴'ｒ'<br>　　.|::::'´::::r┘　　!「`L00、|.l└ｸ_;厂　 /<br>　　 .|::::「|:::|　 　 l| |Lｎ:::r┘|.l _lﾆユ、 ./<br>　　.￣└r''&quot;´］_ l| | ｒﾞ=ﾞ┐ |└ァ::/　/　 /<br>　　　､ヽ、 ,ゞ´_::::| l| |「二:::7 .|.l └′/　 / ／<br>　　 . ＼＼｀´ |:::|. l| l　〈::/　 ､ !　　 　 '／<br>　　　　　　　　　　 ＿＿＿_<br>　　　　　　　　　 ／　 ﾉ_ ヽ,,＼<br>　　　　　　　　 ／　(( ﾟ ))ﾐ:(( ﾟ ))　　　　 ┏　　　　　　　　　　　　　　　　　　　　　　　　　　&#x200A; ┓<br>　　　 　 　 　 |　　＠ .（__人__）|　　　　　┃ラレッカ(@laleska100g) 2018/08/11 19:09:56┃<br>　　　　　　　　|　　　　　|r┬|　}　　　　　┃　　たかがIP開示かよ　　　　　　　　　　 　 　 ┃<br>　　 　 　 　 　 |　　　　 |　| |　}　　　　　 ┃　　馬鹿じゃねえの　　　 　 　 　 　 　 　 　 　 ┃<br>　　　　　　　.　 |.　　　 ｀ﾆﾆ　 }　　　　　&#x2006;┗　　　　　　　　　　　　　　　　　　　　　　　　　　&#x200A; ┛<br>　　　　　　　 .　 ヽ　　　　　　}<br>　　　　　　　　　 　ヽ　　　 ノ<br><br>┌────────────────────────────────────────────┐<br>│そう、たかがIP開示である。　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 　 　 　 　 │<br>│韓国では大手プロバイダ個人情報横流し事件の影響で、IPから個人が特定できる情報の開示には、　　　 │<br>│例えプロバイダとサイト運営会社が同一でもでも裁判所で許可を受けなければならないようになっていた。&#x2009; │<br>│　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　│<br>│運営をちょっとからかっただけで裁判所が個人情報開示許可などするはずない。　　　　　　　　　　　　 　 　 │<br>└────────────────────────────────────────────┘<br><br>
18	◆mtwlx/9P3UwK	""	2017/07/09(Sun) 17:49:12 ID:c1e36562	<br>　　　　　　 　： ＼　 　 　　 　　 　　　 |<br>　　　　　　　　：　 ＞ー───‐ =…丁<br>　　　　　　 　：　/　'　　　　 . 　　　　　|<br>　　　　　　　：　′　 ＼ ＼　＼ 　│　|<br>　　　　　　　：　|　　　_i_トゝ＼i弋_丁_..|<br>　　　　　　　：　|　ⅰ　V　ﾉ　　　　ヽ__<br>　　　　　　　：　N　l＼ |　≠　　 　≠≠　　　　&#x2006;┏　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 　 ┓<br>　　　　　　　：　| ヽﾄ､　ゞ｀　 ,　　 ､　&quot;　　　　　&#x200A;┃ピザパーティ(@pizzaparty2018) 2018/08/11 15:21:56┃<br>　 　　　 　 　　 　：　 ＼ゝ、 `ｰ''='　 .イ　　　　&#x2006;┃　　アカンこれマジで面白い　　　　　　　　　　　　　　　 ┃<br>　　　　　　　　　o 。　．：ゞⅤj 丁　/　|　　　　&#x200A; ┃　　どんどん共産党化してるじゃん　　　　　　　　　　　 ┃<br>　　　　 　　　　　 ：　/: : : : ヽゝ ﾚイゝ !　　　　 ┗　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 　 ┛<br>　　　　　　　　　：　ⅰ: : : : : : : ＼〃ﾊi|<br>　　　　　　　　　：　人;: : : : : : : : : V　l!!<br>　　　　　　　　：　く: : : : : : : |: : .，=ゝf'1<br>　　　　　　　　　：　ん:.:.: : : :ﾚハ　⌒ﾊ1<br>　　　　　　　　　　　： ` ー '´ Ε＼　　|<br>　　　　　　　　　　　　　　 ：　/ゝ三:ゝ-<br>　　　　　　　　　　　　：　　／.: : : : : : :.|<br>　　　 　 　　 　　 　　 ：　/:.: : : : : : : : :|<br>　　　　　　　　　　　 ：　/: : : : : : :＼:.:│<br>┌─────────────────────────────────────────┐<br>│そう、現在では炎上というのは抵抗の姿勢を見せれば見せるほど燃えていくものであるというのが　│<br>│定説・常識になっているが、その当時それを知らない人も多く居た。　　　　　　　 　 　 　 　 　 　 　 　 │<br>│当然Uniteがここまで燃えたのも仕方ないのである。――が。　　　　　　　　　　　　　　 　 　 　 　 　 　 │<br>└─────────────────────────────────────────┘<br><br>
19	◆mtwlx/9P3UwK	""	2017/07/09(Sun) 17:49:17 ID:c1e36562	<br>┌───────────────────────┐<br>│0時、Uniteメインページに表示されたもの、それは……&#x200A; │<br>└───────────────────────┘<br><br>　　　　　∪ Unite　 | 　　 |　　　　　　　　　　　　　　　Login<br>　　　　￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣<br>　　　　　　　　　　　　　! 大切なお知らせ !<br>　　　　　 　 　 　 　 　 ￣￣￣￣￣￣￣￣　　|＼<br>　　　　￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣&#x2009; 'ﾍ「￣￣￣￣<br><br>
20	◆mtwlx/9P3UwK	""	2017/07/09(Sun) 17:49:22 ID:c1e36562	<br><br>　　　　　　　規約違反者124名の氏名住所を公表いたします。<br>　　　　　　　この個人情報は公開情報のみで結論づけたものであり、<br>　　　　　 何ら違法性はありません。<br>　　　　　　　Uniteの不正利用は行わないで下さい。<br><br>　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　Unite運営<br><br>　　　　　　　　u:greenman0309 twitter:@greenman0309, @seonseonil<br>　　　　　　　　　　宣盛逸 京畿道軍浦市山本洞1090-9<br><br>　　　　　　　　u:unite_bye_on_gsin12 twitter:@lapis9812, @haesu912<br>　　　　　　　　　　菜孩洙 釜山市沙上区鶴章洞181-13<br>　　　　　　　　　　　　　　　　　　　　　・<br>　　　　　　　　　　　　　　　　　　　　　・<br>　　　　　　　　　　　　　　　　　　　　　・<br><br>┌───────────┐<br>│氏名住所の一覧だった。&#x2007;│<br>└───────────┘<br><br>
21	◆mtwlx/9P3UwK	""	2017/07/09(Sun) 17:49:25 ID:c1e36562	<br>.　　　　　　 　 _＿_<br>.　　　　_, -' ´_＿＿＼<br>　 ,　 '´ _,-'´, -――- ゝ、<br>／　 .／ ／　　　　　 l ﾄ、＼<br>＼__/　/l　/　／　 , /l'|　ﾄ､l ',<br>　 l |　/ ｌ/|７ニイ´/〃| -Ｌ.l　!<br>　 l |　l　|　┬::cr / /　┬c｣　|　　　　　　え……<br>　 ｌ |　l　!u. l　 j 　 '　　 l　j.! /<br>　 ｌ |　l　l⊂⊃‐ (__人__)‐⊂/<br>　 ! |　|ヽ|　　u 　｀⌒´　　ﾘ<br>　 ! |　lゝ､　　　　　　　u／|<br>┌──────────────────────┐<br>│勿論、誰もUniteに個人情報なんて入力していない。&#x2007;│<br>└──────────────────────┘<br><br><br>　　　　　　　　ノ´⌒ヽ,,<br>　　　　γ⌒´　　 　　 ヽ,　　　&#x2005; ┏　　　　　　　　　　　　　　　　　　　　　　　　　　　┓<br>　　　／／ &quot;&quot;⌒⌒＼　　）　　&#x2005; ┃鳩グググ(bidulgi_ggg67) 2018/08/12 00:17:43┃<br>　 　 i /　 ＼　　／　ヽ　）　　　&#x2009;┃　　おい、俺の名前入っとるじゃん　　　　　　&#x2002;┃<br>　 　 !　　(＠）｀ ´(＠） i/　　　&#x2005; ┃　　Uniteにログインなんてしてないぞ　　　　　&#x200A;┃<br>　 　 | 　　　（__人_）　　|　 　 　 ┗　　　　　　　　　　　　　　　　　　　　　　　　　　　┛<br>　　　＼　　 　｀ー'　 ／<br>┌─────────────────────────────┐<br>│Unite外から批判しているだけの人間すらその名簿に含まれていた。　&#x200A;│<br>└─────────────────────────────┘<br><br>
22	◆mtwlx/9P3UwK	""	2017/07/09(Sun) 17:49:29 ID:c1e36562	<br>　　　　　　　　　 ＿＿＿＿＿＿_<br>　　　　　　　　／　　　 　 　 　 　 ＼<br>　　　　　 __／　　　　　　　　　　　　 ＼<br>　　　　／.　　　　　　　　　◎　 、 　 　 |　　　　　……なんでだ？<br>　　　　|.　　 　　　　　　,(⌒　 ○ヽ　 　.|<br>　　　　l　　ｌヽ　　　　（　＞　　　　 　 ／　　　　　なんで預けてもいない個人情報が晒されたんだ？<br>　　　/　　　 ヽ＼　　　し(__,　○/ .／<br>　　　|　　　　　＼ ￣￣￣￣￣￣<br>　　　|　　　　|ヽ、二⌒)､<br><br>┌─────────────────────────────────┐<br>│これによって一瞬、鎮火したぐらい衝撃は大きかった。　　　　　　 　 　 　 　 　 　 │<br>│匿名性はネットイナゴの命だ。それが無くなれば殆どの人は身を退くしか無い。&#x200A; │<br>│　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　│<br>│……なぜ彼らが個人情報を持っていたのかという疑問を残して……　 　 　 　 　 │<br>└─────────────────────────────────┘<br>
